Time,Density-DV01 Monitor: Density-DV01 Monitor (kg/m^3),Density-TS01 Monitor: Density-TS01 Monitor (kg/m^3),Density-TS02 Monitor: Density-TS02 Monitor (kg/m^3),Density-TS03 Monitor: Density-TS03 Monitor (kg/m^3),Density-TS04 Monitor: Density-TS04 Monitor (kg/m^3)
0.002927500000001,1.94513821975765,1.41648723145137,1.21848098567282,0.900456398622517,0.312528201776316
0.002929600000001,1.94463947864283,1.41553002796536,1.2183707263264,0.898898519897062,0.313633008493338
0.002931700000001,1.94295868518449,1.41383115705886,1.21758395472184,0.897876364645761,0.315302035090347
0.002933800000001,1.94131253629779,1.41109196913722,1.21701135130259,0.897570794197385,0.316357431869922
0.002935900000001,1.94029869439215,1.41298468284613,1.21590076181126,0.897500303388924,0.317283885642822
0.002938000000001,1.93926617415137,1.42969093214183,1.21468049888533,0.89886187867857,0.318046968400101
0.002940100000001,1.93793519089094,1.42922010115993,1.22588843448073,0.89860991109997,0.318387863401827
0.002942200000001,1.93622633399954,1.42661723662436,1.22681866455722,0.90055415160416,0.318219745667992
0.002944300000001,1.93449093719245,1.42393144467214,1.22610850426603,0.902703453591155,0.318328162572281
0.002946400000001,1.93351520120157,1.42135642380922,1.22486143932425,0.905569275484419,0.318951206890075
0.002948500000001,1.9340235489499,1.41854318715953,1.223174534809,0.909344862678506,0.319599421343688
0.002950600000001,1.93558123638005,1.4162181192485,1.22164499340537,0.910703537198846,0.320047932162684
0.002952700000001,1.93666104719853,1.41438070070503,1.22033500088329,0.922867904580098,0.320380905603594
0.002954800000001,1.93698416952481,1.41247226815782,1.21941961993099,0.928749350717556,0.320913905035472
0.002956900000001,1.93650558394959,1.41278187440654,1.21906011266227,0.930466419512202,0.321994010558594
0.002959000000001,1.93537825487408,1.41602810274504,1.2182136322041,0.929978234932795,0.323469412228838
0.002961100000001,1.93420814457713,1.41900365912378,1.21697094740803,0.929016867782061,0.324723513612501
0.002963250000001,1.93372302590966,1.42058125425023,1.21541679310169,0.929263351239493,0.325740262150132
0.002965350000001,1.9338985580772,1.42114409810737,1.2132581998201,0.928717045528513,0.326399443085995
0.002967450000001,1.93430377708122,1.42113975359756,1.21158884114237,0.92972688818098,0.327029552538677
0.002969550000001,1.93474061934618,1.42059465068902,1.20992092211954,0.943341840548931,0.328244168532796
0.002971650000001,1.93531660175647,1.41953653189795,1.20822297831515,0.97941907961868,0.329988647320276
0.002973750000001,1.93686153866447,1.4184346189793,1.2070195668959,0.994583519770447,0.331480799009274
0.002975850000001,1.93941521005429,1.41751306743175,1.20590469477215,0.996103258345521,0.332440487637836
0.002977950000001,1.9424246314402,1.41688560733094,1.20526537586586,0.996644257390512,0.333034133504917
0.002980050000001,1.94504815262617,1.41600806290064,1.20480639692035,0.995684471047111,0.333488568937106
0.002982150000001,1.94695707845419,1.43165189591356,1.20382750519644,0.995354869430044,0.333910139716624
0.002984250000001,1.94903715151076,1.44254200628283,1.20278666409078,0.994246902771846,0.334444630627718
0.002986350000001,1.95134420568022,1.44332676506244,1.20247360621595,1.00154613349933,0.335209466716431
0.002988450000001,1.95313521858899,1.44180765759419,1.20224389352907,1.03285829293125,0.33595163565037
0.002990550000001,1.95435696737719,1.45215366242617,1.20181161047492,1.03408159624875,0.33666792997722
0.002992650000001,1.95553892377682,1.45347887301157,1.2006140465644,1.03645906776681,0.337200085942333
0.002994750000001,1.95694281540169,1.44918725282169,1.20161368814351,1.03727022181546,0.337444627747667
0.002996900000001,1.95867123444804,1.44671265322443,1.2038080646446,1.03833094237664,0.337645709940288
0.002999000000001,1.96095732217108,1.44671987904086,1.20449981293761,1.03769437864425,0.338097021706993
0.003001100000001,1.96369356368699,1.44801508562772,1.20954230900552,1.04315134488494,0.338816590201689
0.003003200000001,1.96662691018339,1.45215103599463,1.27581242293807,1.04978754330565,0.339745656534788
0.003005300000001,1.96961150054142,1.46008550270901,1.27691140290669,1.05497471531912,0.340780021889339
0.003007400000001,1.97242235882056,1.46029930422123,1.27868163719878,1.06059527212468,0.341636789580724
0.003009500000001,1.97462086919507,1.45773176173607,1.28153986599455,1.06296268224339,0.342666086688535
0.003011600000001,1.9762538933724,1.45441709972251,1.28395369868796,1.06376311487662,0.344199301123644
0.003013700000002,1.97808751212297,1.45225823754884,1.28625377074881,1.06461270611853,0.346213569390147
0.003015800000002,1.97948490517609,1.4499676261522,1.28913181136575,1.06465171414123,0.348986712532239
0.003017900000002,1.9793412157837,1.44998087593009,1.29345527137633,1.06636104804366,0.351399263209878
0.003020000000002,1.97806193899813,1.44808663058733,1.29761950748857,1.06615705997266,0.353427195349497
0.003022100000002,1.97732278547844,1.44706913040962,1.30608729878294,1.06730003407671,0.354953651399943
0.003024200000002,1.97730498461062,1.44466269821208,1.30924766696016,1.06640640218443,0.356735082974935
0.003026300000002,1.97739421294476,1.44530158841353,1.30990264638172,1.06617864768303,0.358468591935086
0.003028400000002,1.97780073302913,1.44405992867639,1.30893757312034,1.06652760906323,0.361035619943368
0.003030500000002,1.97924163807288,1.44415748787774,1.30820135700442,1.06698087962443,0.363420893037829
0.003032650000002,1.98317746842276,1.44365847346067,1.30783643921019,1.0699446495666,0.365550905232003
0.003034750000002,1.98686045131921,1.44567056496844,1.30702738053908,1.07146254149257,0.366899326036685
0.003036850000002,1.9873983603742,1.44839266494607,1.30781020429075,1.07345778896429,0.367781093128721
0.003038950000002,1.98487491088926,1.45499184408513,1.30851389363203,1.07359849842376,0.36855978681164
0.003041050000002,1.98155250861176,1.46971524949968,1.30871944823974,1.07610637194602,0.369407755884624
0.003043150000002,1.97878467662174,1.47753196251412,1.30925696803179,1.08131831323169,0.370347655862884
0.003045250000002,1.97737071683415,1.48503730387521,1.31037245345407,1.08280838268202,0.371300141713705
0.003047350000002,1.97755635099161,1.48690668077791,1.31082611440684,1.08411997076145,0.372145049681761
0.003049450000002,1.97883719185061,1.4882555311748,1.31101457953241,1.08375963285471,0.37284650560322
0.003051550000002,1.97967402975465,1.48383659888314,1.31025937561227,1.08425727773642,0.373432871149354
0.003053650000002,1.97870539697118,1.48373615016515,1.30985257091148,1.08409271986477,0.37397936326532
0.003055750000002,1.9760036172405,1.48275236922667,1.30918751204178,1.08409922778336,0.374618412517437
0.003057850000002,1.97291590509289,1.48294648218673,1.30798165818627,1.08683247725234,0.375463723619349
0.003059950000002,1.97051080921066,1.48255314362937,1.30672542253629,1.0875674759891,0.376318048653349
0.003062050000002,1.96880610738978,1.47896377044734,1.30453561180634,1.0890244784522,0.377027621442162
0.003064150000002,1.96747158721243,1.47973150368463,1.3018722333117,1.08920201216166,0.377809836389776
0.003066300000002,1.96590983392913,1.48195891604373,1.29916126206946,1.08963313390321,0.378867194291356
0.003068400000002,1.9641356974024,1.48564567703804,1.29598683450585,1.08965898278055,0.380104830030103
0.003070500000002,1.96202982809966,1.48343601683033,1.29305974732287,1.08853346276229,0.381557786561339
0.003072600000002,1.95989640734783,1.48089377852146,1.29023470136044,1.08826881673471,0.382972384107808
0.003074700000002,1.95818995139365,1.48158087945422,1.28702549600037,1.08765578226162,0.384020260750324
0.003076800000002,1.95725455862446,1.48239215706617,1.28423645023228,1.08810543622698,0.384860922496673
0.003078900000002,1.95671065757794,1.48395164518429,1.28127034478997,1.08759522668086,0.385822228485199
0.003081000000002,1.95497017009459,1.48109233711627,1.27843215184553,1.08677420842785,0.386911824317664
0.003083100000002,1.95110360076901,1.47967324473957,1.27647807739023,1.08680394327671,0.387969035708661
0.003085200000002,1.9457548843156,1.48062957930626,1.27424709623001,1.08735998723722,0.388881171787889
0.003087300000002,1.94081299231185,1.48311177055319,1.27263640407137,1.08865536587746,0.38948079899437
0.003089400000002,1.93749988802463,1.48789829898381,1.27214771794556,1.08970373319425,0.389853258493563
0.003091500000002,1.93585587479047,1.48822059330122,1.27234285991885,1.09044852856362,0.390212808191326
0.003093600000002,1.93496073116422,1.48831729111983,1.2727796314047,1.09144642928937,0.390673893639103
0.003095700000002,1.93388712342887,1.49025607878787,1.27257102133446,1.09446874702999,0.391203930205573
0.003097800000002,1.93247101784346,1.4899214628398,1.27167075153793,1.09759556675079,0.391726849386781
0.003099950000002,1.93082390677653,1.49021259890994,1.27079814445601,1.10485114311497,0.392165093661994
0.003102050000002,1.92946771412452,1.49146714358392,1.26901850603703,1.10981052581172,0.392468509686127
0.003104150000002,1.92813788692371,1.49405682131305,1.26745908151544,1.11264625537374,0.392710591101871
0.003106250000002,1.92661056365613,1.4975986859393,1.26630145884321,1.11298579426847,0.39295539010364
0.003108350000002,1.92515984170235,1.49896148001151,1.26423666805694,1.11286327311232,0.393226969130225
0.003110450000002,1.92328799311035,1.49995771214314,1.27176416723389,1.11373173560349,0.39346250350864
0.003112550000002,1.92062579907993,1.50082614375763,1.28659731025861,1.11455918002969,0.393660941155794
0.003114650000002,1.91792344174658,1.50041066935841,1.2862850997115,1.11720186284008,0.393805545769809
0.003116750000002,1.91631379945133,1.50443787933843,1.28655740029916,1.11822912499631,0.393896632457719
0.003118850000002,1.91605199383158,1.50777921454209,1.28664456459291,1.1197656894209,0.393886829353136
0.003120950000002,1.9165022861719,1.50875985348411,1.28257660012191,1.12011923747386,0.393796417021023
0.003123050000002,1.91707292196929,1.51005797943957,1.27634919253678,1.11995244281307,0.393635868116203
0.003125150000002,1.91766405343311,1.51041869461598,1.28177589106961,1.12054060679215,0.393432935182776
0.003127250000002,1.91810175208909,1.50797842105908,1.28111468274229,1.11956890950412,0.393260053692932
0.003129350000002,1.91796568720286,1.50290382464267,1.28110010134029,1.12030546356901,0.393137739339325
0.003131450000002,1.91728610996436,1.50537663531423,1.28364888112833,1.11952595574711,0.393086687472488
0.003133550000002,1.91653561529893,1.50698378966349,1.2838469755095,1.11964421643054,0.3929621170614
0.003135700000002,1.91584023366074,1.50432283872471,1.27866475675347,1.1201500809919,0.392772625082316
0.003137800000002,1.91484465973327,1.49773833718115,1.35537590278026,1.12045626263812,0.392490116617944
0.003139900000002,1.91288465570443,1.49198225060205,1.35241025701755,1.12387007186659,0.392185816421669
0.003142000000002,1.91041606610574,1.48621742316909,1.38769558585639,1.12628220912896,0.391914523804455
0.003144100000002,1.90888583879719,1.4793008762827,1.39729468380908,1.12975150054109,0.391683119830738
0.003146200000002,1.90913832204457,1.476051866888,1.39702961182831,1.13173646546673,0.391478591899408
0.003148300000002,1.91095442711673,1.47379308889315,1.39645249127896,1.13405967118894,0.391259131433149
0.003150400000002,1.91382100844053,1.47240024380618,1.39311610841306,1.13730129834455,0.390999526297112
0.003152500000002,1.91637824259782,1.47375709612481,1.39871022159193,1.13862707363665,0.390647203001666
0.003154600000002,1.91731517154848,1.47365712238381,1.40635400466688,1.14124615560309,0.390217447703305
0.003156700000002,1.91801138776751,1.4739625781491,1.41452162486932,1.141126752876,0.389743749474702
0.003158800000002,1.91999938252302,1.47520985835085,1.41716116261691,1.14217266372921,0.38929481806198
0.003160900000002,1.92153384016646,1.4744375044926,1.41816912848096,1.14295571812914,0.388849571815665
0.003163000000002,1.92207788975363,1.47315722073991,1.41893152064515,1.14374134471126,0.388427056477634
0.003165100000002,1.92208128774921,1.47383427656596,1.42120349764576,1.1465292774675,0.387963534877308
0.003167200000002,1.92125693178507,1.47452945355527,1.42843370039782,1.14783222448935,0.387459451993205
0.003169350000002,1.91916278683915,1.4747163436355,1.45074964609277,1.15036753215812,0.386943976538006
0.003171450000002,1.91676596159535,1.47401269517398,1.46076929269391,1.15144979140313,0.38651523385993
0.003173550000002,1.91697702936978,1.47179017875828,1.46435741895625,1.15420198718112,0.38614993189886
0.003175650000002,1.92049502392733,1.4699624162274,1.46323989784323,1.15643359215216,0.385763746629419
0.003177750000002,1.92388420286827,1.47039743820231,1.46190941347435,1.1578257374126,0.385323894434381
0.003179850000002,1.92429143481551,1.46936384015918,1.46257431371623,1.16007809058606,0.384887855693554
0.003181950000002,1.92216477167725,1.46806524033019,1.46510745991597,1.16074251873037,0.384506316596024
0.003184050000002,1.91984362710245,1.46754178015434,1.4692980860308,1.16220342324454,0.384222119905242
0.003186150000002,1.91819387167806,1.46501085382452,1.47037354493939,1.1622760212283,0.383990610862862
0.003188250000002,1.91739723279901,1.4599401798407,1.4696925905265,1.16241615961408,0.383720872157784
0.003190350000002,1.91749340704088,1.56460530809108,1.47906233186121,1.16206537663073,0.383374972910348
0.003192450000002,1.91839211891053,1.55578045821579,1.48961215740017,1.16086518778175,0.383011908362123
0.003194550000002,1.91961943519768,1.5569341448637,1.49320384211039,1.1602226258379,0.382710812368424
0.003196650000002,1.92025782742302,1.56405476366514,1.49382503458412,1.15886707722334,0.382462569808216
0.003198750000002,1.91966942655181,1.57539384578092,1.49277751645886,1.15815588937264,0.382214652609908
0.003200850000002,1.91867998503402,1.57782525294148,1.49440022776157,1.15688955717598,0.38194693425185
0.003203000000002,1.91910307200202,1.59105627652003,1.49847528314484,1.15549447832552,0.381662563162153
0.003205100000002,1.92099834206272,1.59792817401101,1.50290316390024,1.15427593677819,0.381434467923602
0.003207200000002,1.92255373284093,1.59982023070715,1.50504377311316,1.15253542930152,0.381324851924733
0.003209300000002,1.92268519628084,1.60221022228558,1.50598725417679,1.15151019172927,0.381469993615483
0.003211400000002,1.92179884724423,1.59972059989995,1.50834749766046,1.15044814462666,0.381814019168277
0.003213500000002,1.9204743212858,1.59438252820021,1.51405672851708,1.15005492814279,0.382138549438048
0.003215600000002,1.91926679922141,1.58800863132699,1.51796029441705,1.14964188518878,0.382364802150515
0.003217700000002,1.91893817387466,1.58598195980681,1.51905902075997,1.14917815428865,0.382543086894705
0.003219800000002,1.91936806614174,1.58892998932037,1.52125909766224,1.14944045132077,0.382719957570161
0.003221900000002,1.91966748362581,1.58766918167605,1.52355689680222,1.15033121016685,0.382990817742307
0.003224000000002,1.91931293927993,1.58385095457379,1.52651495479498,1.15151074557838,0.383467729016621
0.003226100000002,1.91796111780665,1.58144503298261,1.52717274197214,1.15205933322075,0.383998625415451
0.003228200000002,1.9156776216764,1.58221979553764,1.52908510843872,1.15244242365416,0.384403219588702
0.003230300000002,1.91319095498599,1.58193361558621,1.53158876436966,1.15261811651431,0.384736868522413
0.003232400000002,1.91125273135982,1.58197009345866,1.53506227999611,1.15235270451305,0.385147090712781
0.003234500000002,1.90983684409717,1.58552245227908,1.53893012884012,1.15202813647693,0.385750777540023
0.003236600000002,1.9084292645214,1.58849337245812,1.54247115804113,1.15166880688547,0.386348278819982
0.003238750000002,1.90676912241326,1.59106039621432,1.54336903315841,1.14788964867192,0.386974407039807
0.003240850000002,1.9057652381693,1.59630619981039,1.54803417349367,1.16745726892406,0.387866781394957
0.003242950000002,1.906146293688,1.59980362324886,1.56357675359071,1.16933195213932,0.388766021874409
0.003245050000002,1.91008547199928,1.60311141220379,1.57730957693183,1.16940971833943,0.389570735347997
0.003247150000002,1.9158377279865,1.6093154200868,1.58178525503214,1.16842597560682,0.390554939476039
0.003249250000002,1.91568173123546,1.61327312181069,1.5828693075304,1.16662548986909,0.391619523376265
0.003251350000002,1.91440062096892,1.61417920704669,1.58447233433839,1.16363080951789,0.392523075330273
0.003253450000002,1.91305160317706,1.61888891598914,1.58469771922284,1.16123231588194,0.393467403937821
0.003255550000002,1.91106472191786,1.62261481248765,1.58567358120516,1.15877260028254,0.394371342375648
0.003257650000002,1.91050936245735,1.62322023837999,1.58552089140007,1.15710739502265,0.394925967736689
0.003259750000002,1.90971829082426,1.62588502518817,1.58550092541273,1.15752766720876,0.395253113298509
0.003261850000002,1.90755125679922,1.62782678070972,1.58365510228792,1.16020023248852,0.395452296719911
0.003263950000002,1.90556064032914,1.62749320313283,1.58202465541393,1.16049137394774,0.395553392579356
0.003266050000002,1.90370118826211,1.63043935649041,1.57919332399206,1.15956619225255,0.395551185883454
0.003268150000002,1.90181854258491,1.63392265941425,1.57557167766464,1.15791688762937,0.39544657800979
0.003270250000002,1.90131343917187,1.63356604741029,1.57246600627335,1.15638639998613,0.395193856064473
0.003272400000002,1.90179469936462,1.63406339359999,1.56820954934691,1.15472617008205,0.394803191595604
0.003274500000002,1.90163809694148,1.63308344435025,1.56541085735301,1.15350773256613,0.394335759266139
0.003276600000002,1.90009124716124,1.62853414757642,1.56308923031458,1.15288606982725,0.393834687845945
0.003278700000002,1.89689258804802,1.62627950301409,1.5618593339995,1.15260540725988,0.393336674497599
0.003280800000002,1.89395167706543,1.62468463008065,1.56511548741627,1.15245541887837,0.392894716140238
0.003282900000002,1.89251279213231,1.61997076781629,1.56770173021586,1.15135091801676,0.392507570311435
0.003285000000002,1.89166608121933,1.61562054126745,1.57074408817472,1.15107271810649,0.392167077575416
0.003287100000002,1.89138098828851,1.61554583448808,1.57479166262629,1.15075634184972,0.39195317428675
0.003289200000002,1.89107611732526,1.61270599335243,1.58037733611022,1.15123904305547,0.392048841305276
0.003291300000002,1.89008358200846,1.61127930098361,1.58510980382046,1.15151853626861,0.392352008118265
0.003293400000002,1.88889138630889,1.61328908563386,1.58779539149896,1.15303541146119,0.392641521618432
0.003295500000002,1.88765135252725,1.6095904507856,1.5892785592369,1.1557506857774,0.39294154608692
0.003297600000002,1.88686739780294,1.60692102824814,1.59084261725902,1.17454992459374,0.393204400217567
0.003299700000002,1.88725433655634,1.60548888605079,1.5937282587951,1.1887980538355,0.393460891827516
0.003301800000002,1.88799749391066,1.60104930460565,1.59504931814669,1.1900206423332,0.393910689716382
0.003303900000002,1.88870787101444,1.59892957449137,1.59519886374702,1.18990159877219,0.39466927817801
0.003306000000002,1.89051484785122,1.60045864516363,1.59510613499464,1.1894620691877,0.394294845017036
0.003308150000002,1.89333913390144,1.60185044621157,1.59438362370592,1.19002695458237,0.40097874881956
0.003310250000002,1.89549911139644,1.60059702765875,1.59543565536263,1.19119838486097,0.40224386547669
0.003312350000002,1.89681441839176,1.6004160829869,1.59581716586931,1.19184476716842,0.403269416251079
0.003314450000002,1.89760623143227,1.60338543767074,1.59645594431822,1.19206950334049,0.403882400236728
0.003316550000002,1.89775020067975,1.60313604359136,1.5971973801446,1.193031846249,0.404126092446964
0.003318650000002,1.89694037770234,1.60068353458362,1.59594787702901,1.19821849728966,0.404663718289571
0.003320750000002,1.89526326891699,1.60135025119401,1.59592161929004,1.20259217352269,0.407559162874501
0.003322850000002,1.89351163068972,1.75965154399179,1.59450944806119,1.20495474151062,0.409179016558126
0.003324950000002,1.89247178318401,1.76053948249964,1.59441757326012,1.20690335048611,0.409344957687216
0.003327050000002,1.89259500682755,1.76739399979425,1.59487732437569,1.20889344189313,0.409875135381091
0.003329150000002,1.8933532678933,1.76975308587686,1.59399770341656,1.21230713716069,0.410425290770826
0.003331250000002,1.89338186436006,1.76861681236345,1.59349690594854,1.21445773287582,0.410199451006304
0.003333350000002,1.89274703172608,1.76933977828323,1.59337365829247,1.21511250595714,0.409589805772194
0.003335450000002,1.89230153193512,1.76883052796269,1.59633222853147,1.21575429617908,0.408938626104468
0.003337550000002,1.89150029712783,1.7669145495952,1.61164679622766,1.21670075307504,0.408393586621135
0.003339650000002,1.89041465090235,1.7685565826135,1.61543359166252,1.22139545465308,0.408217500443487
0.003341800000002,1.88987892285538,1.76822917785183,1.61744937311142,1.22436195773506,0.409029337539505
0.003343900000002,1.88988154280482,1.76550633155596,1.61604515021418,1.22541380939233,0.409386693477553
0.003346000000002,1.88993102408245,1.76604003553799,1.6125349029688,1.22647481271481,0.409407340992033
0.003348100000002,1.8893307578004,1.76642482579586,1.60808415395474,1.22752829466031,0.409226092707151
0.003350200000002,1.88819262264908,1.7663332816854,1.60445322747586,1.2279459849377,0.408900752262298
0.003352300000002,1.88718453521502,1.77127473849306,1.60601293625123,1.2284035470986,0.408621788377641
0.003354400000002,1.88681390986234,1.77266444883686,1.60747581190788,1.22971303584717,0.408575033093672
0.003356500000002,1.88709204977311,1.77106130138833,1.60545353541217,1.23060857512079,0.408665252082938
0.003358600000002,1.88816571981754,1.78689296334728,1.60202534669753,1.23092331117507,0.408822308799885
0.003360700000002,1.88934362257217,1.79027105443162,1.60024802267577,1.23066966201556,0.408989717657259
0.003362800000002,1.88952314920088,1.78863496322169,1.5990721284123,1.22978331325562,0.408689313608238
0.003364900000002,1.8887647954458,1.78840203082554,1.59751505201152,1.22924190868498,0.418128814531541
0.003367000000002,1.88825811066183,1.78556849001905,1.59644708124417,1.22883584821239,0.41975557289425
0.003369100000002,1.88888120097832,1.78399714622047,1.59682873829942,1.2290349083808,0.420926581464615
0.003371200000002,1.89031602404694,1.7891633807807,1.59582973918386,1.22948268605764,0.42201277474315
0.003373300000002,1.89154890811647,1.79053393071044,1.59540569324938,1.23117671098699,0.423228876238106
0.003375450000002,1.89219551408931,1.78916337532257,1.59429284165277,1.23363964431516,0.425072917042967
0.003377550000002,1.89261664691596,1.79102486012373,1.59172225526996,1.23471024543204,0.43206505902927
0.003379650000003,1.8935429671786,1.79023364127134,1.59016743904194,1.23445844276202,0.435541596144824
0.003381750000003,1.89478324652841,1.78734255017473,1.58796212813892,1.2332043437949,0.436296824237918
0.003383850000003,1.8956116972373,1.78865130293513,1.58713740432622,1.23137671559794,0.437580609990841
0.003385950000003,1.89592094662197,1.78865409074616,1.58500284035478,1.22970004715792,0.439035212929366
0.003388050000003,1.89625958393779,1.78840783580723,1.58229779259003,1.22788035470724,0.439969826296799
0.003390150000003,1.90110209182161,1.79110431566588,1.58150526297147,1.22242110394278,0.440512285055852
0.003392250000003,1.90637486854723,1.78977123877474,1.58090484531041,1.24388084273815,0.44108710666935
0.003394350000003,1.90940555600332,1.78745007265347,1.58058340826076,1.24426436232663,0.442031377396666
0.003396450000003,1.91121377986016,1.7901298517817,1.58072959817049,1.24294168779607,0.443099993661409
0.003398550000003,1.91398676728032,1.79257389725634,1.58027809979394,1.23973460078338,0.444713313147859
0.003400650000003,1.91656887145481,1.79442569422229,1.58010177740224,1.23653263501661,0.445448390136978
0.003402750000003,1.91652577973136,1.79714676723019,1.58182916550419,1.23242166123599,0.445794531154629
0.003404850000003,1.91596405630691,1.83862138698171,1.58309401384183,1.22882234648071,0.44735849659812
0.003406950000003,1.91600900526827,1.83868257717012,1.58514560859612,1.22530138208623,0.449387455191553
0.003409050000003,1.916421487611,1.84091717450273,1.58547751071173,1.22290817780868,0.450885945877948
0.003411200000003,1.91725372436037,1.84042632576174,1.58377597911647,1.22485469993534,0.452077068236636
0.003413300000003,1.91773237733336,1.84483190664772,1.58254127750093,1.22751103737263,0.45310184931975
0.003415400000003,1.91812767886368,1.84969419318734,1.5801759318277,1.22828160610713,0.453990805580133
0.003417500000003,1.91929502088062,1.85086705887548,1.57873220189539,1.22868315352758,0.45566397317418
0.003419600000003,1.92027681103254,1.85122860576467,1.57693677508688,1.22860254732699,0.458288629694432
0.003421700000003,1.92045021597606,1.85257392893407,1.5741513986116,1.22815016326045,0.459966349194693
0.003423800000003,1.9200954515577,1.85122030597334,1.57317038844645,1.22699048673312,0.461335371803951
0.003425900000003,1.91959295768009,1.85007157142932,1.57191509809365,1.22677274929653,0.462571773585501
0.003428000000003,1.91875828783669,1.85070167822347,1.57156846858554,1.22724133280243,0.463487188309078
0.003430100000003,1.91774484807671,1.84882828011779,1.57304837470765,1.22810760056398,0.464259184588863
0.003432200000003,1.91670318262758,1.84831210633302,1.57363193332954,1.22780537275531,0.465246048019757
0.003434300000003,1.9156751968783,1.85095094421271,1.57433896334079,1.22631523015111,0.466301065433881
0.003436400000003,1.9143956543439,1.85400757572579,1.576129186956,1.22526022108951,0.467155970632369
0.003438500000003,1.91309425394364,1.85733501325622,1.57739656758937,1.22461606532935,0.467884482983099
0.003440600000003,1.91217014050783,1.86289320503577,1.57779894616765,1.22476546894347,0.468456406603161
0.003442700000003,1.91126822636138,1.86909827586956,1.57880679434891,1.22417104043909,0.468735510846963
0.003444850000003,1.91029079870319,1.87813870193206,1.58138860251938,1.22287255347301,0.46872293667894
0.003446950000003,1.90980075191709,1.88488609352876,1.58382748239375,1.22052524944612,0.468570588668807
0.003449050000003,1.90968498345979,1.88676429741795,1.58469661250006,1.25396521009762,0.468329147854775
0.003451150000003,1.90947148306919,1.88908824662479,1.585052237138,1.25423979282918,0.468054118605216
0.003453250000003,1.90918759639245,1.89122056247609,1.58850703640574,1.25368784511905,0.467800934987064
0.003455350000003,1.90872724969156,1.89009610962038,1.59061147129369,1.25368581537556,0.467356061139017
0.003457450000003,1.90783333832984,1.89119816401639,1.59158923825089,1.25526285713979,0.466543514211889
0.003459550000003,1.90634843672785,1.8914881216455,1.59353943634428,1.25581478828229,0.465434194447775
0.003461650000003,1.90408483104724,1.89031449212314,1.59599290534641,1.25565650600092,0.46417543184045
0.003463750000003,1.90168773048437,1.89276980327784,1.59960958704389,1.25432061572066,0.462846694078583
0.003465850000003,1.8997646889492,1.89486866530105,1.60369696176447,1.26071822450929,0.461463982818233
0.003467950000003,1.89821127271877,1.89655582593891,1.60670141761506,1.27558769070636,0.460075022350208
0.003470050000003,1.89704902890526,1.90102460455914,1.60855360271897,1.27913787492178,0.45867205686668
0.003472150000003,1.89616192792974,1.90395559988278,1.61051967110204,1.2791620396866,0.45725899983786
0.003474250000003,1.89474550884981,1.90502426194996,1.61129834800371,1.27734913460781,0.455837596503852
0.003476350000003,1.89294380438331,1.90371100159034,1.61197264905645,1.27738883288299,0.454459626525783
0.003478500000003,1.89062704041276,1.89653888513593,1.61340126774157,1.27581082312335,0.453242092744601
0.003480600000003,1.88759904931136,1.8886702537391,1.61359310083668,1.2744600934843,0.452298080280992
0.003482700000003,1.88417952120468,1.88120657204146,1.61386280971973,1.27549949439631,0.451475779895687
0.003484800000003,1.88091292162259,1.87293059249827,1.6136136370972,1.27575668629249,0.450893182969171
0.003486900000003,1.87822146004931,1.86573039179269,1.61349050391709,1.27929904698525,0.450502998533582
0.003489000000003,1.87570017625432,1.86021864900895,1.61312025765485,1.28116497462495,0.450129342793375
0.003491100000003,1.87308691970665,1.85370660227682,1.61205470998529,1.2823282382104,0.4497999356783
0.003493200000003,1.87051893256952,1.84887989449913,1.61179036320117,1.28393589836906,0.44969518307795
0.003495300000003,1.86821737053779,1.84505427298228,1.61012140202126,1.2851270015677,0.449957011253906
0.003497400000003,1.86621890290807,1.84370180099669,1.60961499820333,1.28577539694156,0.450418623810161
0.003499500000003,1.86461937908659,1.84752525080405,1.60849910831914,1.28818718315388,0.450780346623094
0.003501600000003,1.86330467902579,1.85322869998627,1.60726133198477,1.2905104110318,0.450883472967492
0.003503700000003,1.86177795660212,1.85708112076208,1.60514381740992,1.29187897645349,0.450758386589998
0.003505800000003,1.85990483816229,1.85853392586964,1.60250007854866,1.29280362406703,0.450619669575626
0.003507900000003,1.85777252471319,1.85802527811686,1.60047705764144,1.29250935492584,0.450668911398092
0.003510000000003,1.85558420422095,1.85597638706579,1.59795353235146,1.29190678908504,0.450941996684635
0.003512100000003,1.85377554858995,1.85305055899172,1.59676239691497,1.2913332007299,0.450999675629968
0.003514250000003,1.85251121479604,1.8514208133563,1.59583493594407,1.29175433271529,0.450681290702085
0.003516350000003,1.851415881414,1.85265034987943,1.59699267895304,1.29184356437429,0.450141970004709
0.003518450000003,1.84991474221364,1.8557181359787,1.59912476717781,1.29186955508334,0.449575031376157
0.003520550000003,1.84841489518068,1.85772098642093,1.60023319742054,1.2921422055736,0.449119875898469
0.003522650000003,1.84779285365144,1.85824589895688,1.60159028059602,1.29218635834639,0.448761353316939
0.003524750000003,1.8480926858627,1.85674360208495,1.60193984308207,1.29188024937002,0.448535187590885
0.003526850000003,1.84910611280966,1.85592149527003,1.60244869118065,1.29051924695408,0.448279214973578
0.003528950000003,1.85012436892311,1.85436414948904,1.60479802811651,1.28929400890962,0.447814308256113
0.003531050000003,1.85061029956919,1.85306063725368,1.59695503733863,1.28770041749111,0.447433302763655
