Time,Temperature-DV01 Monitor: Temperature-DV01 Monitor (K),Temperature-TS01 Monitor: Temperature-TS01 Monitor (K),Temperature-TS02 Monitor: Temperature-TS02 Monitor (K),Temperature-TS03 Monitor: Temperature-TS03 Monitor (K),Temperature-TS04 Monitor: Temperature-TS04 Monitor (K)
0.0024976,306.161459517303,766.21076565653,1184.0006278126,2636.65150207523,2704.61652196772
0.00249875,306.041391855091,764.538221719153,1184.60436760037,2638.53103712763,2704.38933063298
0.0024999,305.959720917518,763.452592489929,1186.71754128189,2640.73517625002,2703.08769829308
0.00250105,305.916801763777,762.762359816989,1188.19285664419,2641.54256080389,2702.83366132861
0.00250215,305.884525905231,762.677730962084,1188.87555538481,2643.39337070847,2702.82674252823
0.0025033,305.809043146383,762.829187849639,1188.7869735936,2644.1196004407,2703.68816672496
0.00250445,305.663233231632,762.625640084225,1189.09147871757,2644.60903094109,2703.65265884705
0.0025056,305.48023801051,761.843319420556,1190.25382438301,2643.65655968188,2704.29136799817
0.00250675,305.279506245392,760.809952559901,1191.48490188947,2644.06004877444,2704.20172184909
0.0025079,305.094780819534,759.544809704361,1192.74706697419,2642.63284509813,2704.64679419909
0.002509,304.981631155621,758.101605470459,1193.17858672797,2642.3044228804,2705.3189485988
0.00251015,304.9558979944,756.662361515931,1193.27027147225,2641.86186032131,2705.3744986209
0.0025113,305.014054943299,755.442800547298,1193.32495254519,2642.78638084199,2705.41266259594
0.00251245,305.129802908486,754.478896132749,1193.33731019577,2645.65019631543,2704.77845554836
0.0025136,305.249807378603,753.672885278196,1193.23848083527,2648.23127946876,2704.24535587679
0.0025147,305.36678311593,753.024982722411,1193.81867932717,2652.26439041215,2704.3745118926
0.00251585,305.475950573676,752.621870939546,1194.04264577805,2654.86675228436,2704.29951086523
0.002517,305.578054443205,752.180646528453,1194.50567075654,2655.86028621326,2704.4147521606
0.00251815,305.686629377603,751.593072170929,1198.91619201286,2656.77239273907,2705.40275971478
0.0025193,305.763031247248,750.87949200858,1201.90876516915,2657.19584910705,2705.52955286683
0.0025204,305.794938589371,750.032782386047,1203.55529364083,2657.81426018535,2707.11906849644
0.00252155,305.812834777943,749.196594114705,1205.81775703645,2657.85474624966,2706.8418393829
0.0025227,305.785340152175,748.379188785651,1206.95837433457,2658.11690399072,2708.46264275997
0.00252385,305.739263588802,747.365586641654,1209.13231510458,2658.17550538154,2707.73438245758
0.002525,305.70320163,746.547250283727,1212.2730080282,2659.30062344268,2707.938193083
0.0025261,305.681989045789,745.774075212116,1214.54478067502,2660.85108414702,2707.33262105572
0.00252725,305.699628512581,744.637846816635,1216.72690461164,2662.59405262038,2706.1290512779
0.0025284,305.768453984641,743.481969061208,1216.28468381814,2663.83085531261,2706.06666286563
0.00252955,305.864776542717,742.367889600723,1216.25759932455,2664.93080170565,2704.28287113339
0.0025307,305.928967895543,741.012821112817,1216.2000632385,2666.41249691024,2704.92817597375
0.00253185,305.918307692769,740.031652729251,1214.99750840413,2667.8643404405,2704.51449117534
0.00253295,305.851042698167,739.241092897982,1214.86961785675,2669.74421315607,2704.98366555863
0.0025341,305.757847507645,738.586168701345,1214.51111664068,2671.35437675372,2705.28572004368
0.00253525,305.63698961914,738.091031892188,1214.71577114992,2673.57250130319,2706.58205126553
0.0025364,305.521215588461,737.839834478815,1215.47661043893,2676.48178543735,2707.08807632017
0.00253755,305.424150261867,737.618444474437,1216.90635737015,2680.22568396354,2708.24576009317
0.00253865,305.330699014841,737.465819630981,1217.80723209184,2684.81526367729,2708.76344487452
0.0025398,305.223963006174,736.934047669714,1218.49183846307,2688.39401006625,2709.30304434927
0.00254095,305.083235599008,736.366235593774,1218.97630789767,2691.71047863969,2708.76573121079
0.0025421,304.900124842547,735.699402009122,1218.90639631667,2696.01599923803,2708.41096105271
0.00254325,304.725159726348,735.104073270057,1219.47856625368,2699.33523703917,2707.25455579112
0.00254435,304.581153713047,734.421878261243,1219.59696868875,2702.49102364755,2706.23050146852
0.0025455,304.483825938667,733.920814659866,1219.71470591978,2704.58479486579,2706.28215312151
0.00254665,304.450519199119,733.157699250971,1219.90837644817,2705.19026164127,2705.18339718715
0.0025478,304.443564533546,732.124367600513,1220.77336871837,2707.63584893075,2706.82933783445
0.00254895,304.503524767738,731.160821108356,1222.41885153271,2707.53998256426,2707.35176544865
0.00255005,304.620473400471,730.377862227804,1224.55360073885,2709.14448107353,2706.98038484528
0.0025512,304.742586007273,729.261753275719,1226.65957091944,2709.34065153671,2707.15797127159
0.00255235,304.876539980178,728.096669690729,1227.48845027748,2709.58323721562,2705.78128109471
0.0025535,304.988411841771,726.897259203427,1228.53028081962,2709.05724553934,2705.47161319399
0.00255465,305.073723064997,725.579025019521,1230.12866943581,2709.34364973456,2703.28794329364
0.00255575,305.170193895943,724.327044209299,1230.38737088354,2709.41065454001,2702.52852967879
0.0025569,305.261055268145,723.436375080296,1232.42996208613,2709.59716096761,2700.91980990003
0.00255805,305.338199297019,722.680789116768,1233.53438797396,2710.16187924457,2700.90860645441
0.0025592,305.375255723854,721.844897505767,1234.21750052607,2710.60005587587,2700.9736405367
0.00256035,305.369483546733,721.119055662135,1235.06165565402,2710.51739382281,2700.89258488522
0.0025615,305.382309740562,720.220720573652,1234.58572513791,2711.41773406406,2702.09518811122
0.0025626,305.420893588822,719.162818446441,1235.06100196701,2712.41151647205,2701.38664976749
0.00256375,305.483169806163,717.972674860813,1234.63534768989,2713.87215452504,2702.16077998211
0.0025649,305.571613934626,716.726692482681,1234.82661946983,2716.05951915058,2701.85567360092
0.00256605,305.674901126559,715.205850846481,1235.29373728778,2719.60717838422,2701.76657238791
0.0025672,305.761876468728,713.854751654464,1235.1784299005,2723.96126132462,2701.67880179899
0.0025683,305.822225347712,712.87957091993,1235.82562916504,2727.77145407005,2701.60667172581
0.00256945,305.86126081988,711.814476901156,1236.74354043391,2732.52780338082,2700.34424416214
0.0025706,305.894733482508,710.739272363937,1238.04611946938,2735.62468534521,2700.06386377941
0.00257175,305.969735779348,709.909159225641,1244.25051992503,2736.99022261543,2699.58849242693
0.0025729,306.097366208115,708.828206602909,1257.99735773767,2738.73603301998,2698.87587249167
0.002574,306.250996840822,707.365749917576,1258.66621585029,2739.20992784699,2699.39891981553
0.00257515,306.402827543403,706.090332002461,1258.24342482116,2740.71831826308,2698.51233257149
0.0025763,306.537926088604,704.835279692163,1258.133809934,2741.545795254,2699.59599011664
0.00257745,306.663489810419,703.335815756095,1257.4778779312,2744.44153761939,2699.41778551618
0.0025786,306.778728954782,702.184416739639,1256.46995395908,2746.12506749924,2700.28882659443
0.0025797,306.892652323998,701.361689986942,1255.15617758359,2748.00145323846,2699.63002555829
0.00258085,307.027026707731,700.405852757932,1253.12674946305,2749.96088368089,2700.35211377274
0.002582,307.141096369843,699.225860839151,1251.40626395894,2752.2344169943,2699.37320493315
0.00258315,307.247092511293,698.192299722425,1249.73702533088,2754.94011057906,2698.40950882744
0.0025843,307.340273406662,697.053012558229,1248.21006992394,2756.94600032019,2698.88861134749
0.00258545,307.404248587823,695.766008293735,1248.44349922018,2757.96196250306,2697.96823881853
0.00258655,307.438207771832,694.547020098402,1248.89475499614,2758.91013705324,2698.51809469249
0.0025877,307.47922794488,693.389421119614,1249.90535908522,2759.04068558156,2698.48451252484
0.00258885,307.564209184797,691.992520342192,1251.16911613049,2760.32318131253,2697.80821600973
0.00259,307.721289996846,690.99857507043,1250.5964032272,2763.46066908681,2697.92112487591
0.00259115,307.911420738104,693.313945617764,1249.66764525092,2768.79509708258,2696.92990977709
0.00259225,308.121520251293,694.372340506898,1249.76744191821,2774.08788808942,2696.69744258768
0.0025934,308.345378176965,694.381525735522,1248.15890171984,2780.03187448959,2696.63006858984
0.00259455,308.538780296823,694.110525724397,1247.48081075233,2785.19461251363,2695.8856890127
0.0025957,308.668381845294,693.728349850499,1247.01691518781,2790.66263456074,2695.76822721981
0.00259685,308.736312824073,693.668281756348,1246.23292512632,2798.43223431407,2695.25300627107
0.00259795,308.760274667851,693.73807228138,1246.73729741806,2801.81543666831,2694.33286675265
0.0025991,308.789485584568,735.131268218082,1246.59147399357,2804.92811292747,2694.30905613175
0.00260025,308.839741070436,752.955716394162,1246.67731441022,2805.19374779255,2693.52906516146
0.0026014,308.907792161924,754.84803578959,1246.90790965463,2806.74982759548,2692.81783967171
0.00260255,308.951096271626,754.616408258734,1246.61484343786,2806.1806661506,2692.38215683323
0.00260365,308.950430041984,755.159103864094,1246.05296673828,2807.44329419317,2691.03648670111
0.0026048,308.957225692131,755.480815071819,1246.013966112,2807.57497073844,2691.15727520025
0.00260595,308.967965218813,756.181180746984,1245.47887715128,2809.10261141557,2689.39158915344
0.0026071,309.011414487987,755.59962053525,1245.63197628031,2810.88252709911,2689.08672234343
0.00260825,309.084181612215,754.587450457491,1246.91834516905,2812.07361175788,2686.97517174296
0.0026094,309.156073854783,753.829213824733,1247.9800788845,2813.6818572618,2686.5164821061
0.0026105,309.209421760509,752.876784524483,1249.75722267378,2814.56872088188,2685.15979784989
0.00261165,309.253840617717,751.592370291574,1251.0356565167,2816.23551239456,2684.92176502824
0.0026128,309.265006753304,750.565852065021,1251.23476473092,2819.29994246922,2685.01445368138
0.00261395,309.24649402065,749.886607651614,1251.36776579064,2821.34967799373,2684.59877393179
0.0026151,309.191829679182,748.920613558905,1251.62799080049,2823.58439857982,2684.35430640303
0.0026162,309.167782651058,748.228880709096,1252.04343444233,2825.09664003931,2683.75107339104
0.00261735,309.173112012511,748.400589250871,1252.23781193656,2828.39651546929,2683.30825575711
0.0026185,309.206479329966,749.950038345938,1252.38873276551,2829.49513098994,2681.85092769455
0.00261965,309.279304355618,750.382347149905,1252.41605368733,2833.04175902893,2682.18248575295
0.0026208,309.360131629566,750.380161314102,1252.96860669805,2835.96899241944,2679.6628902496
0.0026219,309.417113002755,750.712098543919,1253.82060020785,2839.20404243891,2680.31081500003
0.00262305,309.43791975494,751.224149505858,1254.61269430507,2843.13368991397,2679.7129982786
0.0026242,309.38662994412,752.181326479355,1255.77388757925,2846.19476270739,2681.40686481031
0.00262535,309.278443130176,753.009009717896,1256.28738970237,2851.54928076749,2684.48639298778
0.0026265,309.171183778292,753.795196890853,1256.37449249265,2855.97160531284,2686.50009553879
0.0026276,309.093065523985,753.359540439613,1255.80257359095,2859.74087909545,2688.2323157827
0.00262875,309.048084065294,752.872962050011,1255.32077216344,2863.34412254145,2689.01446517567
0.0026299,309.007201760282,752.181532193361,1254.19062192896,2865.70409589722,2690.44775398378
0.00263105,308.938644748156,751.115330053729,1253.44141310896,2869.10342301496,2692.73265512479
0.0026322,308.850332921098,750.440233977185,1252.17547710885,2871.96875027421,2691.76760082195
0.00263335,308.757283240049,749.561773691018,1250.48917869392,2874.57292737719,2687.91046636194
0.00263445,308.678584414634,748.447377290792,1249.61878499331,2878.83523122964,2686.35507559507
0.0026356,308.589536365738,747.58611249775,1249.08104285201,2881.52282200787,2685.25426349952
0.00263675,308.466384971365,746.471930492452,1248.15079263759,2884.71075786895,2687.22555788206
0.0026379,308.318170606714,745.698650593871,1248.51801046183,2888.44661028,2687.3660218845
0.00263905,308.134604791179,744.739730283097,1248.29140084632,2899.51190495937,2688.74225070936
0.00264015,307.960968355496,744.086121130268,1248.36388183683,2931.14844745877,2690.25974873132
0.0026413,307.802348689747,743.049938654817,1248.82614529749,2923.31464103343,2694.94276593634
0.00264245,307.660706911869,742.345756714504,1249.35123857704,2918.55380240149,2697.96497232625
0.0026436,307.551905587625,741.730821470632,1249.66123031314,2912.2526378027,2697.66673208373
0.00264475,307.448761615531,741.005413037792,1250.29763297994,2903.75944724238,2698.90992658605
0.00264585,307.343803838982,740.300612028377,1250.30973865821,2896.97078952367,2698.95644561555
0.002647,307.223895732298,739.476338071885,1250.64974416543,2889.42310227655,2700.22185524729
0.002648150000001,307.108048801186,738.802284157086,1250.78934695287,2883.79665979205,2701.49914357641
0.002649300000001,306.975699497728,738.419304084203,1250.65319269696,2880.10976925489,2701.52869318403
0.002650450000001,306.830298092968,739.006377005057,1250.16042076926,2877.89348486455,2702.11478015543
0.002651550000001,306.691424081357,739.551108403483,1249.57343117108,2876.54031392559,2702.45045336588
0.002652700000001,306.541211186243,740.044493356404,1248.23880765177,2875.91820251212,2701.32392279608
0.002653850000001,306.389011017088,740.358624476704,1247.78967485201,2878.06530846861,2702.10940587884
0.002655000000001,306.276695337306,740.163689505782,1246.68013323623,2879.99583184364,2701.6055117817
0.002656150000001,306.171813123217,740.637463963626,1246.16555997924,2880.95395704974,2701.85527115485
0.002657250000001,306.040438710226,740.954741066549,1245.73262117222,2880.16207162833,2703.61749811556
0.002658400000001,305.861319125331,741.132422449727,1244.84731284566,2879.24592559232,2705.26036002157
0.002659550000001,305.650107028521,741.589913173664,1244.39330658079,2877.31303466313,2707.79512526673
0.002660700000001,305.44539307766,741.776100765923,1242.94616933025,2875.24606374002,2708.63403888395
0.002661850000001,305.285384894569,741.656630058292,1241.67892912778,2873.01849680196,2708.42885676513
0.002663000000001,305.139920044304,741.357215392945,1241.41046096782,2869.83051694952,2707.3322411425
0.002664100000001,305.001205991764,741.481320283294,1240.32359555563,2866.14045051661,2707.79271722325
0.002665250000001,304.841210137994,741.719561958973,1239.99058417806,2861.879255986,2707.20244485499
0.002666400000001,304.648433250616,741.306164116557,1239.81585645128,2857.61978898753,2708.09444373738
0.002667550000001,304.452670091766,741.459861731874,1239.02032289298,2851.63419711684,2709.19547564957
0.002668700000001,304.298330511175,742.652871998432,1238.56277414795,2845.59674499807,2710.82765807677
0.002669800000001,304.179351296564,743.787418404041,1238.02020110889,2839.52642713006,2712.64889491242
0.002670950000001,304.070675553036,744.243714890502,1236.8697677526,2835.75776238094,2716.81067997299
0.002672100000001,303.963348218974,744.439894435743,1236.43040834211,2833.53592773124,2750.54898974826
0.002673250000001,303.810593465268,744.851703460826,1235.3027316649,2831.21703136061,2735.64820973732
0.002674400000001,303.599754238719,745.15016951036,1234.4996162988,2831.98646842314,2735.94999076305
0.002675500000001,303.369664576785,745.151566348201,1233.94680742831,2834.97753534957,2728.90718555121
0.002676650000001,303.099801043295,744.604245498547,1232.66399512372,2840.6039673024,2726.68639425383
0.002677800000001,302.794269052766,743.442295698032,1232.69535146874,2841.75049608792,2720.76654811003
0.002678950000001,302.482404383135,743.28527778624,1232.24995401384,2842.77933251922,2715.35138633399
0.002680100000001,302.1810054707,742.921612247493,1232.03593797871,2844.1299294879,2709.04251087221
0.002681200000001,301.906279658205,742.686038058419,1232.29261095429,2845.43369929235,2704.71225040063
0.002682350000001,301.688423338373,742.672152306267,1232.29871883376,2846.29911462422,2734.66425798498
0.002683500000001,301.567602245033,742.845734498517,1233.01849670296,2849.17775019231,2729.87163321372
0.002684650000001,301.507877818443,742.852705464432,1234.8668899668,2850.08205472809,2737.9514888935
0.002685800000001,301.49439451868,742.951032597291,1236.12259568576,2853.35158005387,2738.37394559243
0.002686950000001,301.519599581136,743.016131135127,1237.90279104033,2855.22590282509,2740.40901688871
0.002688050000001,301.57313200994,743.365414940476,1239.29184449949,2859.45234058721,2741.28564365249
0.002689200000001,301.665533544377,743.473657745213,1240.26225081519,2862.49132715306,2741.95119010478
0.002690350000001,301.762323492251,743.348896440455,1241.0811911633,2867.84942201233,2739.38470783733
0.002691500000001,301.82676531544,742.947547223912,1240.9565392167,2871.99433004181,2737.6103248373
0.002692650000001,301.839771218349,743.124395779364,1240.5109023057,2876.60088643236,2734.32426416632
0.002693750000001,301.808672930868,743.277213877229,1239.68953547528,2880.03581713719,2732.66481202302
0.002694900000001,301.768547450967,743.333512728864,1238.86315653464,2883.47002170266,2730.33791672966
0.002696050000001,301.768678446186,743.347040246765,1237.28109580885,2887.21349935684,2730.82408288693
0.002697200000001,301.835911058014,743.255498132063,1235.93034496289,2888.88708978983,2734.68634290701
0.002698350000001,301.928885041992,743.207036489446,1234.7111333932,2892.25709225335,2734.3049829939
0.002699450000001,302.027321847405,742.893547470535,1233.33710230419,2894.0702158735,2736.75580999268
0.002700600000001,302.114063958517,742.715395084277,1232.03518188003,2896.78266414101,2737.19598954232
0.002701750000001,302.144620354823,742.470864195981,1230.37887047279,2898.16076454223,2735.5993200836
0.002702900000001,302.153142984101,742.0249613222,1228.80180953075,2901.79957493638,2733.663569737
0.002704050000001,302.15555347885,741.6633582158,1227.91368357509,2903.50230525024,2732.64021805683
0.002705150000001,302.138316572076,741.141078936719,1226.70687282268,2905.08805871828,2730.99081947145
0.002706300000001,302.103925374684,740.556858047647,1226.46423493282,2902.90836180966,2729.80291990547
0.002707450000001,302.090798148075,740.060618395625,1226.03330990115,2900.0268942182,2729.87469853016
0.002708600000001,302.113304069235,739.635039954391,1225.62924255059,2896.61987618475,2729.59705350831
0.002709750000001,302.193079008859,739.544625572551,1225.33555709723,2893.77663289765,2731.36835446578
0.002710900000001,302.329362292799,740.09451098282,1225.04252312697,2890.04437643351,2731.36653365686
0.002712000000001,302.502546009855,740.955704735189,1225.73700382594,2887.8192372105,2731.77202033231
0.002713150000001,302.66541281807,741.621156376447,1226.72130766582,2884.16887434336,2731.75657948181
0.002714300000001,302.814383736322,741.348565816724,1226.85689605515,2879.18186287999,2730.56056148204
0.002715450000001,302.990905123246,741.570215477403,1227.18311127713,2897.97145185673,2730.64181565336
0.002716600000001,303.231848958468,741.752436386315,1226.89363278961,2909.8917379507,2729.79614988567
0.002717700000001,303.524747240064,741.573162812583,1226.03952882657,2918.68087225609,2730.04128092198
0.002718850000001,303.86224095361,741.497167647056,1225.75667138044,2915.39453651411,2730.71555386183
0.002720000000001,304.12197778523,741.544805440168,1224.8035305801,2915.9932644834,2730.94015182533
0.002721150000001,304.266997888894,741.087671823505,1224.46821381791,2914.95314510712,2733.37086347616
0.002722300000001,304.348257536861,740.715655579222,1223.26962906487,2913.55152751884,2734.02683677825
0.002723400000001,304.416559966724,740.765254363932,1222.14114546828,2911.11814884503,2734.82982704999
0.002724550000001,304.574275045815,740.588139846094,1221.21758884347,2909.12760072978,2735.07457676896
0.002725700000001,304.831083574506,739.973498212737,1219.83476695933,2907.40456506512,2733.39345295768
0.002726850000001,305.089627646587,739.740767421997,1218.19189673257,2908.26456587247,2732.1486125001
0.002728000000001,305.279061355644,739.290957976535,1216.29582754564,2908.63422901179,2731.15266971356
0.002729100000001,305.398973198498,738.573658916545,1214.7854866729,2909.02835402599,2729.74601068155
0.002730250000001,305.431452980325,738.424253042466,1213.12376358137,2909.86284108726,2729.49143406244
0.002731400000001,305.447693222518,738.09821694793,1211.72966191383,2910.55852707813,2730.23000139389
0.002732550000001,305.469363381989,737.937772360751,1210.79071812108,2910.21943674898,2730.47229525507
0.002733700000001,305.485241957883,737.659136608398,1210.2211605923,2910.41611630492,2732.17997578962
0.002734850000001,305.525309854328,737.030908673204,1209.58408712907,2909.3323760015,2731.79105698447
0.002735950000001,305.58967845837,737.001891021501,1209.2891637086,2908.65546334136,2733.46665084591
0.002737100000001,305.667751808352,736.589725787693,1209.03615291564,2909.14978296277,2731.42058282314
0.002738250000001,305.753619580167,736.202247630309,1208.21345532249,2906.92826692173,2732.68901183768
0.002739400000001,305.807864354655,736.587518088712,1207.71781480705,2907.28522822775,2731.94263829358
0.002740550000001,305.810243881403,737.014504403134,1206.67988040287,2908.64289499208,2731.40560945351
0.002741650000001,305.756837954462,737.467305073991,1205.77563221386,2910.29560207686,2732.41423885912
0.002742800000001,305.69258363228,738.204290167107,1205.69296093799,2912.51882216256,2730.8220103967
0.002743950000001,305.687847815342,738.507165536239,1205.03139145696,2914.40957986249,2732.63117780274
0.002745100000001,305.756928893494,738.230403820573,1206.23411435238,2915.74348479428,2732.10777148728
0.002746250000001,305.873609048681,737.748264002094,1209.02933255875,2916.89636851345,2732.50129961615
0.002747350000001,305.988167476351,737.348199045229,1211.34506128164,2918.94182146011,2732.40645991056
0.002748500000001,306.048576036216,736.512215956847,1214.60073977602,2921.41314977539,2731.37687506457
0.002749650000001,306.068998427424,735.817353270102,1219.43594417944,2923.32341814049,2729.77395873023
0.002750800000001,306.094955164862,735.170402160816,1222.65574224665,2926.62118157453,2728.00717542721
0.002751950000001,306.163121777115,734.460539474649,1224.17658409303,2931.36581011526,2726.67159799391
0.002753050000001,306.279964346819,733.714021269957,1225.12209527978,2933.9269207908,2724.4352634193
0.002754200000001,306.440111356936,733.22000220856,1226.42583561539,2939.288123077,2724.37579552611
0.002755350000001,306.59092241783,732.810525683693,1228.03315744292,2944.3251092597,2723.91760855817
0.002756500000001,306.712573579398,732.474622845295,1228.95252957672,2948.91092168366,2725.32470463196
0.002757650000001,306.818720471127,732.08625646146,1232.00337699583,2950.80647317863,2725.36624504623
0.002758800000001,306.890293270337,731.641867003099,1235.21814155807,2951.89566654802,2726.97790617786
0.002759900000001,306.976047245101,730.983096751179,1235.36292179439,2951.62971508127,2726.27684287524
0.002761050000001,307.089600041606,730.139524833092,1235.36302704796,2950.08086188592,2725.27522646969
0.002762200000001,307.195569915729,729.496020178473,1235.58879955919,2950.50158299631,2725.70453363176
0.002763350000001,307.349368688686,728.937638577591,1235.50321116686,2949.31103119222,2722.85585084409
0.002764500000001,307.554063875688,728.68986603398,1236.12143487813,2951.82422202195,2721.83210358898
0.002765600000001,307.765271921825,728.654322773961,1236.22772578179,2952.68943718347,2720.57027099557
0.002766750000001,307.952739824355,728.522444268068,1235.63434245882,2955.87226594492,2719.45704736337
0.002767900000001,308.08258653384,728.54182246392,1236.16934571714,2956.69355910511,2719.05450800251
0.002769050000001,308.122713824671,728.197962847866,1236.19863265755,2957.34297470292,2719.30298462877
0.002770200000001,308.09756079121,727.942734866394,1236.3219579023,2958.89258041914,2719.16676692435
0.002771300000001,308.10806221951,727.772449611202,1237.06521368816,2960.10832750766,2718.16406206377
0.002772450000001,308.163218579758,727.359945781018,1238.20832650312,2962.69270066065,2717.49508277118
0.002773600000001,308.257907007486,726.671210194587,1238.52750029987,2964.78818349312,2716.67235531881
0.002774750000001,308.359796519862,726.160010848534,1239.01179282349,2967.16231744249,2716.35653726785
0.002775900000001,308.449516023632,725.49490346631,1240.36953528445,2967.41537952022,2715.28249665119
0.002777000000001,308.482436767033,724.905180080917,1240.64984608128,2969.84188576316,2715.22586487382
0.002778150000001,308.493559798359,724.297994753182,1240.87971509049,2971.70562013188,2713.40084549489
0.002779300000001,308.492607532337,723.87711792167,1241.45182288214,2974.43812681738,2713.87153625519
0.002780450000001,308.496382110496,723.330661054097,1241.19205384063,2978.07053971254,2713.36576288977
0.002781600000001,308.522244750367,723.094653216996,1243.15695764646,2981.53234169421,2713.44411911142
0.002782700000001,308.54554379754,722.683170889731,1244.44203462302,2984.44650605478,2713.47567869083
0.002783850000001,308.566884818146,722.499517121234,1245.15157921571,2985.86413390029,2713.89706349287
0.002785000000001,308.573912719632,722.340095981479,1246.33260034622,2987.78481255319,2716.08089568655
0.002786150000001,308.557927971122,722.306508775656,1266.07013194014,2988.70222712064,2719.02114060235
0.002787300000001,308.54295923075,722.035375086435,1268.29871302637,2991.00679553562,2720.51579473329
0.002788450000001,308.541480863866,721.748473263791,1268.97578944335,2992.24843398477,2722.30458469118
0.002789550000001,308.499850863344,721.385866137666,1269.26677307549,2993.798088424,2720.51502919115
0.002790700000001,308.405584700083,720.876202231428,1269.32769990436,2994.19619898115,2718.54207940271
0.002791850000001,308.312747568916,720.597890591161,1269.86804613739,2993.8032333495,2715.43004170271
0.002793000000001,308.191509154831,720.761501702758,1268.92163350148,2990.95985556869,2711.78533490455
0.002794150000001,308.053771230768,720.629750824916,1268.58486345793,2990.7612185506,2710.73143300906
0.002795250000001,307.900073173793,720.836075437412,1268.63370916718,2988.72799623572,2708.69123909696
0.002796400000001,307.71402398381,721.048323851425,1268.55915200513,2988.33518325542,2710.77079857287
0.002797550000001,307.513492130177,720.8494320028,1268.1661559469,2987.8478040061,2712.68023555672
0.002798700000001,307.345562233795,720.528774210884,1269.84300043912,2987.27116531879,2715.36997014253
0.002799850000001,307.222984510979,720.303376687419,1270.51006391114,2987.22466327117,2717.50118780444
0.002800950000001,307.125032509272,719.976084780121,1271.62452517551,2987.57685483108,2717.99181098954
0.002802100000001,307.025847750045,719.628898384051,1272.67290720471,2989.11980565726,2717.15076439239
0.002803250000001,306.903592422395,719.116906838647,1271.99945419453,2989.69389788451,2717.34527438639
0.002804400000001,306.736666105431,718.852133809017,1272.36579175925,2992.27959100821,2716.9604820825
0.002805550000001,306.540871562232,718.546892632295,1272.09809627196,2993.95514087205,2716.87787044161
0.002806650000001,306.369075283214,717.946598967613,1271.46342589262,2996.52400506773,2717.57659675929
0.002807800000001,306.194668715315,717.501105925365,1272.70548790656,2998.20845521323,2716.2275540482
0.002808950000001,306.03613605087,717.240841357903,1272.46786326077,3001.03628778013,2717.20892627503
0.002810100000001,305.876623070053,716.499606145492,1273.70233555067,3001.72215597809,2716.27669080735
0.002811250000001,305.693350226352,715.74368964834,1275.6126486448,3003.13762475153,2716.8838732315
0.002812400000001,305.502560175439,714.996488110185,1276.44290666903,3005.09297311228,2718.12936958549
0.002813500000001,305.330114219952,714.218481080952,1276.9389513847,3007.0690949962,2718.30273552377
0.002814650000001,305.164079321336,713.377193454859,1277.75376815518,3009.16112354752,2717.82359318233
0.002815800000001,305.018117719223,712.673295964592,1277.29758175533,3011.76711263153,2716.88936862638
0.002816950000001,304.893267481613,712.04505219947,1277.3786766512,3015.13691698968,2716.42095608019
0.002818100000001,304.756732144771,711.813131110501,1278.08239420207,3015.49289234466,2713.88272503445
0.002819200000001,304.630043029187,711.394614838245,1278.12152582814,3019.35667646435,2712.86752296372
0.002820350000001,304.5231487567,711.203195028223,1278.88129970658,3019.33893480893,2710.6587932197
0.002821500000001,304.420515602513,711.151336164193,1279.67311819918,3021.05269864347,2709.6200467291
0.002822650000001,304.301286501471,710.31703327709,1279.92219846783,3022.27785120656,2710.75792696998
0.002823800000001,304.203995609677,708.511580537224,1281.09861751013,3023.93202222983,2711.17095609965
0.002824900000001,304.126380808387,706.799387406206,1282.17659977404,3026.37915782565,2711.71983985833
0.002826050000001,304.089941651253,704.920053587102,1282.44855524864,3033.85812869521,2711.33739250255
0.002827200000001,304.125128366352,702.833681260014,1283.49685814296,3043.59137888809,2710.60442524896
0.002828350000001,304.181636702801,700.686380728845,1284.11477003306,3050.11011108389,2710.17062469869
0.002829500000001,304.22115056179,698.505389034161,1283.95296844511,3059.04831425479,2710.44609864165
0.002830600000001,304.218026813456,696.394518734712,1285.07368919252,3065.93975529284,2709.31589744729
0.002831750000001,304.161658000399,694.279600597288,1285.97699059999,3070.90800801668,2708.21006655955
0.002832900000001,304.067880737593,692.039061305964,1287.06749093659,3073.59225076416,2708.23632512637
0.002834050000001,303.974049173575,690.203359910502,1289.04786962906,3075.20346261647,2705.48615135607
0.002835200000001,303.895373304844,688.612316818207,1290.29099860221,3076.59765149763,2705.85564529913
0.002836350000001,303.820201409223,686.747212155624,1291.22020687424,3080.82046338465,2704.23753653302
0.002837450000001,303.752444099195,685.423486804649,1292.33820634222,3082.48573827091,2704.09092630104
0.002838600000001,303.650059456094,684.137299821976,1292.32858558117,3086.71037736755,2703.49261596461
0.002839750000001,303.533560250711,682.614354257418,1292.53975134696,3090.08665895164,2703.05936011366
0.002840900000001,303.425211396535,681.220874446973,1292.89437654197,3091.11133704164,2701.34827330018
0.002842050000001,303.352896416763,679.961764817084,1293.05762555131,3091.22678912854,2699.81474065789
0.002843150000001,303.319087917704,678.541974760183,1293.08679962443,3089.28810293866,2697.57956935386
0.002844300000001,303.301515988559,677.210801404616,1293.57332569541,3090.11903325298,2696.69271150023
0.002845450000001,303.314567670939,676.253667584989,1293.50253425691,3088.5471530323,2695.68570175661
0.002846600000001,303.32236810646,675.785814351676,1294.59436799827,3090.79134631074,2696.28009666718
