Time,Temperature-DV01 Monitor: Temperature-DV01 Monitor (K),Temperature-TS01 Monitor: Temperature-TS01 Monitor (K),Temperature-TS02 Monitor: Temperature-TS02 Monitor (K),Temperature-TS03 Monitor: Temperature-TS03 Monitor (K),Temperature-TS04 Monitor: Temperature-TS04 Monitor (K)
0.006378599999989,262.93404976914,315.960687684233,362.698374111652,478.789591176843,1256.3630870169
0.006380699999989,262.830136137878,316.045501712958,362.567168064999,478.1861063224,1254.36828580566
0.006382799999989,262.767983759369,316.257385036827,362.370595662893,477.602418154838,1253.10831220107
0.006384899999989,262.727554189642,316.285594118737,362.283305458599,477.080170927599,1252.3338078144
0.006386999999989,262.681304763155,316.080064573828,362.214894185382,476.579653871785,1252.03675165883
0.006389099999989,262.653292260511,316.014070672896,362.790573125089,476.030884305104,1252.84762684102
0.006391199999989,262.666722086728,316.117442653466,362.279070900334,475.452223758565,1255.05209417717
0.006393299999989,262.707575943297,316.335064383974,364.956526214622,475.138547531708,1254.43641917234
0.006395399999989,262.789154594413,316.600879521403,365.602100024813,474.831681924493,1253.6566998136
0.006397499999989,262.862775945681,316.791568473716,365.820314650366,474.379635767966,1254.03897622
0.006399599999989,262.884606879003,316.759475541651,365.596484354364,473.8415908922,1254.33704631211
0.006401699999989,262.825495318266,316.545166155092,366.32124937509,473.198711458386,1254.75038755535
0.006403799999989,262.734212851746,316.381119251818,366.713523300177,472.670986775793,1254.74271883648
0.006405949999989,262.652809706703,316.216117353709,366.904526790287,472.180536680995,1254.37372917767
0.006408049999989,262.570748321749,315.917075407115,367.133185836124,471.666271711066,1254.19950370822
0.006410149999989,262.499170266078,315.736398926861,367.263528811307,471.206302699505,1254.35040442205
0.006412249999989,262.519638297925,315.46427560092,367.323207008118,470.710754211148,1255.72326783109
0.006414349999989,262.680790337862,315.269635695412,367.109053582158,470.283383410728,1256.28698512299
0.006416449999989,262.812676468493,315.363015369215,366.91824872142,469.722982378279,1255.62561014773
0.006418549999989,262.919147422835,315.638243541968,366.972267913428,469.143573232394,1254.69458921138
0.006420649999989,263.043503073311,315.785115074901,367.033774932427,468.716167506896,1253.43328228613
0.006422749999989,263.100463745985,315.930890383693,367.226188775426,468.341067174114,1252.13933699918
0.006424849999989,263.110902882528,315.67852598509,367.761066654115,468.002252610934,1251.42927419079
0.006426949999989,263.11514728374,315.358689768698,368.502520314244,467.470102052446,1252.27022138727
0.006429049999989,263.128320987716,315.195753469914,369.12034493517,467.074161575514,1253.07056659663
0.006431149999989,263.207107946179,314.930336878316,369.589404923687,466.948412907687,1253.1844399124
0.006433249999989,263.265572137659,315.303085244812,369.815211194716,466.744702336947,1253.10450344615
0.006435349999989,263.258759206303,315.823166774529,369.908524185154,467.001697246615,1253.31069685987
0.006437449999989,263.253162682476,316.475081082027,369.665815782217,467.037128334055,1253.28172302389
0.006439549999989,263.305002653105,316.095704935301,370.407189099532,466.622429596271,1253.07074760599
0.006441699999989,263.384295388681,316.317247634466,371.161369784277,465.859278119342,1252.86975740773
0.006443799999989,263.486902235941,317.43009789397,371.292765422463,464.915590848577,1252.5218651842
0.006445899999989,263.635099561214,317.379570271479,371.315283982021,470.282460007426,1252.99337207134
0.006447999999989,263.773717789629,317.362023515424,371.257427518426,470.064847884578,1253.69834340291
0.006450099999989,263.864464768776,317.198110641346,371.133885735754,469.617580477209,1253.67749798057
0.006452199999989,263.876921608262,317.05872113341,371.200329883755,469.170913809638,1253.20298735834
0.006454299999989,263.787662337238,316.984848195632,370.976153062228,469.001962209834,1252.36258414763
0.006456399999989,263.721258773395,317.215054653755,370.644569471088,468.968964175064,1251.59889860476
0.006458499999989,263.843058251895,317.208277116052,370.426201552509,469.308321366281,1250.79712987768
0.006460599999989,263.976574774468,317.13615152463,370.085567885149,470.156240078706,1250.58309199534
0.006462699999989,264.070734182794,317.16871187714,369.912130152484,471.419905145707,1251.2129990638
0.006464799999989,264.253565785857,316.858613864119,369.96057568111,471.06028828519,1251.09397331152
0.006466899999989,264.488134497839,316.585697312698,369.960849542085,470.789615227158,1250.65562684934
0.006468999999989,264.645657293901,317.156812456182,370.077110459898,470.747025974369,1250.34457533845
0.006471099999989,264.817922694494,317.501270165063,370.014614474092,470.835888739409,1250.31350451038
0.006473199999989,265.070833677723,317.68905717905,369.634455583366,470.777761750404,1250.54535187287
0.006475349999989,265.318966820603,317.519438602088,369.338453132993,470.447648184128,1250.85517814259
0.006477449999989,265.416083086916,317.67668585053,368.776285930963,470.065176251067,1251.09025429641
0.006479549999989,265.454252749873,318.209130042538,368.150358182654,469.664487318635,1251.02334571591
0.006481649999989,265.53708927045,318.422683241659,367.68908898716,469.328935615935,1250.60663975441
0.006483749999989,265.63869845598,318.310000379029,367.035216223664,469.049716469244,1250.02272854004
0.006485849999989,265.683473668498,318.039661513181,366.561886454073,468.758121061606,1249.37915838337
0.006487949999989,265.602400717562,317.723807192328,366.158611636182,468.557486575481,1248.82205622403
0.006490049999989,265.452502516995,317.477975040699,365.58615245574,468.28845833559,1248.54428212304
0.006492149999989,265.345458103642,317.432909334471,365.228715846356,468.133520960402,1248.63741300269
0.006494249999989,265.270513254365,317.745266930508,364.877441759146,468.016796447504,1248.85450211369
0.006496349999989,265.294829969494,317.878275891924,364.558518371415,468.169283113568,1248.85481864188
0.006498449999989,265.463734714146,317.830178168346,364.407879712441,469.025544892538,1248.48867109845
0.006500549999989,265.692660688179,317.992359406058,363.998918150565,469.437500223932,1248.06287401717
0.006502649999989,265.880145587744,317.84128423885,363.510132728869,469.612035814083,1248.01207984083
0.006504749999989,266.045291067565,318.04890153053,363.101513199557,469.632064258933,1248.00612763794
0.006506849999988,266.082339264992,318.473014728406,362.481974482957,469.475706493562,1248.32460945927
0.006508949999988,265.951308219473,320.636648366519,361.896774683482,469.40328913592,1249.34894377923
0.006511099999988,265.79940150115,320.981678248906,361.315403897999,469.252801718745,1249.19611849792
0.006513199999988,265.792362692036,321.784531675944,360.554783099248,469.033745873198,1248.06438455356
0.006515299999988,265.940302742207,322.122281473113,359.925228291577,468.692561799723,1246.72950720769
0.006517399999988,266.083115502592,321.843930136605,359.264009912943,468.34221601088,1245.83650124695
0.006519499999988,266.146879301857,321.536435929469,358.518855251158,468.225378690719,1245.34380468956
0.006521599999988,266.118050959779,320.949020173782,357.951828846404,468.201850421086,1245.18155748382
0.006523699999988,266.087808522593,320.606687310204,357.377835092215,467.995014879379,1246.36074604101
0.006525799999988,266.107987658685,320.941207911842,356.875709341053,467.670974237035,1247.0414629767
0.006527899999988,266.107276118185,321.052340924192,356.733158386611,467.320933452016,1247.06954884598
0.006529999999988,266.117323575832,321.786638131683,356.865328207318,467.127130220577,1246.63026476879
0.006532099999988,266.101671265464,321.198900337882,356.857631415351,467.628949911172,1245.98399843828
0.006534199999988,266.047733508683,323.686751184371,356.664522985783,468.109307537235,1245.43294179504
0.006536299999988,265.999619767246,323.999270092829,356.360129586207,468.204354942095,1244.95746085811
0.006538399999988,265.960332320292,323.885882873779,356.099627620901,468.163244230479,1244.56673604505
0.006540499999988,265.924456364499,323.732301934533,355.772525058607,468.164938061704,1244.4281245626
0.006542599999988,265.91164350149,323.766488707715,355.185342038647,468.294479167541,1244.50990583613
0.006544749999988,265.921246686925,323.758714192497,354.642688599669,468.614458865076,1244.55222506838
0.006546849999988,265.912596158559,323.848790390906,354.245035221815,468.424628410882,1244.4431058936
0.006548949999988,265.838679315014,323.919375855429,354.102374010459,469.06322551366,1244.14720255322
0.006551049999988,265.718603453455,324.24159623475,354.335436311823,469.811525920377,1243.69377791366
0.006553149999988,265.553320495408,324.214280146239,354.292581788856,469.974987090996,1243.1950347699
0.006555249999988,265.310285334722,324.131197477361,353.961698513511,469.757141727377,1242.70563176443
0.006557349999988,265.087682428025,323.92521154415,353.750865147518,469.356972016884,1242.31895839783
0.006559449999988,265.02054622281,324.174761539969,353.611610442369,468.855132935642,1242.06328346535
0.006561549999988,265.119295079196,323.903830536273,353.700333674825,468.469100244858,1241.90146660287
0.006563649999988,265.274516434142,324.201071763059,353.923634629899,468.215866447453,1241.76843303915
0.006565749999988,265.422404655291,324.18117949552,353.861502141926,467.969719245348,1241.66086239562
0.006567849999988,265.568762089164,324.314087444682,353.686997379738,467.864494813214,1241.49045802032
0.006569949999988,265.56697054391,325.102470171771,353.497357447985,467.736044702557,1241.215625993
0.006572049999988,265.423127246699,325.887572896805,353.154494332213,468.130481715608,1240.84664487744
0.006574149999988,265.344589636185,326.646407426259,352.886100176147,468.875980510828,1240.49039972209
0.006576249999988,265.340365065461,327.066870776746,352.497296674302,469.32495079486,1240.24383317378
0.006578399999988,265.354392803866,328.282263735856,351.913188087908,469.782426265108,1239.91030044009
0.006580499999988,265.340071739674,328.652035161056,351.685962630991,469.84456850919,1239.56918634559
0.006582599999988,265.21710135448,328.747913804343,352.042298335269,469.653519785243,1239.34915457934
0.006584699999988,265.076929985404,328.483122086919,354.477460264105,469.27464205504,1239.08036454792
0.006586799999988,265.008445068918,328.215782317152,354.285574573646,468.879491462448,1238.60504775142
0.006588899999988,264.970884742111,328.510735497866,354.271537363579,468.705586779431,1238.15207840791
0.006590999999988,264.992328557611,328.350083590995,354.396221968716,468.394392459315,1238.05176256554
0.006593099999988,265.071841847294,328.455633785797,354.66558971159,468.690042029345,1238.0973183244
0.006595199999988,265.098354885647,329.003121300881,354.529005476082,469.072827440733,1238.01803465962
0.006597299999988,265.011250776608,329.250426362949,356.573417213511,469.027714476133,1237.8448533574
0.006599399999988,264.944802236723,329.423764247353,356.627867927434,468.701867826655,1237.55952050497
0.006601499999988,265.005074675192,329.309636933249,356.677613364935,468.254962824712,1237.19787774746
0.006603599999988,265.175643273379,329.255855583473,357.887429882901,467.89369178095,1236.82422723447
0.006605699999988,265.284556673662,328.973268468386,358.824567840312,467.524679656841,1236.58393775305
0.006607799999988,265.278178881096,328.771907660112,359.035801873286,467.252640055764,1236.59211936761
0.006609899999988,265.296760838978,328.542478083521,358.884657801557,467.025402846799,1236.60643285023
0.006611999999988,265.483255478677,328.059353898156,358.66915165173,466.956629784038,1236.40428710243
0.006614149999988,265.717835299856,327.825115666343,358.489473859312,466.974778390516,1236.0069866152
0.006616249999988,265.885997528646,327.366153835341,358.427376081592,466.965904695597,1235.66371390235
0.006618349999988,266.10482553439,326.990841976018,358.350479042004,466.851634612617,1235.81735420839
0.006620449999988,266.254980549721,327.108700074849,358.271670970511,466.557563284584,1235.16581135462
0.006622549999988,266.308026194569,326.953268793224,358.246274605316,466.16784935316,1236.74331617191
0.006624649999988,266.510551390152,326.867403550728,358.083687224825,465.668446225914,1237.9439462334
0.006626749999988,266.750694360967,326.821913659871,357.860218042749,465.128702974084,1237.52093052059
0.006628849999988,266.884396266758,326.568585764417,357.621436452664,464.59761120231,1236.26832689454
0.006630949999988,266.903351689512,326.885347404476,357.861859637269,464.097090685643,1234.64569342191
0.006633049999988,266.761497581102,327.063851991522,358.378864372973,463.654166932793,1233.50861197418
0.006635149999988,266.555206426238,326.967905813128,358.531180941215,463.257105392815,1231.92096386616
0.006637249999988,266.389022698396,326.997722982146,358.449317455531,462.842290937991,1231.85267718926
0.006639349999988,266.292476446066,326.841506759456,358.329147913128,462.453107559826,1233.7522791491
0.006641449999988,266.328966290482,326.875671856497,358.225909504695,462.045382019537,1235.01534819218
0.006643549999988,266.508925912216,327.463000545388,357.981586818038,461.822949474676,1235.48509835416
0.006645649999988,266.675054236464,327.830380306326,357.986661927834,461.727635913113,1237.23443947887
0.006647799999988,266.758116367181,327.953640149461,358.570148677212,461.593566204048,1238.24927604285
0.006649899999988,266.755063765209,327.660249579699,358.843292458323,461.372960232742,1238.33108948401
0.006651999999988,266.73477959311,327.49407169467,358.809949827377,461.112926610928,1237.47810747345
0.006654099999988,266.768001547686,327.480251000357,358.570391754893,460.887310869923,1235.83157528396
0.006656199999988,266.881723778799,327.395976737696,358.341008461975,460.601438028472,1234.15870033865
0.006658299999988,267.006107604981,327.659229399201,358.077188802097,460.254986628784,1232.50642915624
0.006660399999988,267.091210038163,327.657811702355,357.891998150597,459.925282633293,1232.27495732027
0.006662499999988,267.074528090279,327.452073916489,357.894475691739,459.598417579128,1233.12518883206
0.006664599999988,266.994343217229,327.543469403334,358.13775617066,459.275904173843,1233.97188883408
0.006666699999988,266.965315450524,327.093320348217,358.640853563273,458.882107637805,1234.73685819382
0.006668799999988,266.990394234936,326.815326011752,358.909322141186,458.506194622371,1235.00407346367
0.006670899999988,267.019182290032,326.966628955311,359.081640268731,458.132240791493,1234.93795223384
0.006672999999988,267.05943409558,326.948564904627,358.729457127028,457.668733652938,1234.65791535824
0.006675099999987,267.091721666824,327.01981643454,361.853122356969,457.293376710853,1234.24804030829
0.006677199999987,267.098249680655,326.777655099199,363.044754025307,456.963735588992,1233.73217672144
0.006679299999987,267.124144814707,326.42527087477,363.369073164662,456.911302827121,1233.23806913553
0.006681449999987,267.130000873402,326.325315006022,363.089891794369,456.962653893307,1232.88168686051
0.006683549999987,267.085637370355,326.107124898744,362.576052338621,456.697462691919,1232.76202191534
0.006685649999987,267.057551201602,325.804836984187,361.912319033138,456.276567733213,1232.7887236989
0.006687749999987,267.017248179562,325.534082967053,361.370604255826,455.95424387096,1232.91770762139
0.006689849999987,266.963899322068,325.146167807192,360.824469343231,455.672500319022,1233.00414339735
0.006691949999987,266.967548836696,324.981191648994,360.81079171535,455.405165072294,1232.73903832969
0.006694049999987,267.028228847476,324.826270076238,361.082638652119,454.981164694923,1232.12707283088
0.006696149999987,267.085872665484,324.573046005124,361.048231435563,454.587846591118,1231.34549880821
0.006698249999987,267.110553706688,324.363324949137,360.866673588672,454.151344753471,1230.47664598086
0.006700349999987,267.072939365019,324.131448419708,360.587367581909,453.928620578374,1229.67528095086
0.006702449999987,266.96446481099,324.05620850179,360.216128639,454.043805026936,1229.1677236729
0.006704549999987,266.821095407344,324.029199352463,359.917481567994,454.266642264514,1229.06727105378
0.006706649999987,266.682179439872,323.880080901193,359.723905060205,454.119458141901,1229.15874118249
0.006708749999987,266.599390816316,323.951843770741,359.602743360358,454.415550392659,1229.24373882853
0.006710849999987,266.54903738302,323.862979676151,359.657159222434,455.607214338762,1229.2249776093
0.006712949999987,266.535042002091,323.439020089772,359.484971387363,456.336061457118,1229.0706224156
0.006715049999987,266.573532988777,323.466635649987,359.233717170343,456.717724928645,1228.82893953178
0.006717199999987,266.580378952764,323.342938718394,359.049190901524,456.807694595602,1228.64673592852
0.006719299999987,266.576228092278,322.901491224578,358.671987895273,456.536076309535,1228.61790350399
0.006721399999987,266.555210695704,322.902167095214,358.422900358615,456.140927667269,1228.3982382689
0.006723499999987,266.507265679289,322.414558597417,358.215697382238,455.780484866688,1227.90403992142
0.006725599999987,266.462575733616,322.316538934365,358.075248167964,455.408390050932,1227.26159438443
0.006727699999987,266.385626088215,321.376111439551,358.607923891998,455.26826431105,1226.5564192984
0.006729799999987,266.224561361087,324.655561000002,358.995923558904,455.010340747667,1225.82832337458
0.006731899999987,266.095160377605,324.750641531369,359.002297045821,455.561024799854,1225.24876468674
0.006733999999987,266.03083004209,324.760384871498,358.958184098295,456.29555038537,1225.05849198826
0.006736099999987,265.992299667885,324.596907297762,359.146506687123,456.826976484902,1224.973964983
0.006738199999987,266.027851955484,324.205905012274,360.634360891323,457.111136009005,1224.74610697941
0.006740299999987,266.152599395486,326.1343048793,361.368100935069,457.45509249828,1224.41405729348
0.006742399999987,266.199672023418,326.108449795431,361.540945494934,457.748198576879,1224.05952415426
0.006744499999987,266.145512766144,326.021392576556,361.362831483238,457.779233072362,1223.69777037934
0.006746599999987,266.078766253331,326.339279239393,361.217630186719,457.540493451101,1223.34401469181
0.006748699999987,265.951271624615,326.36099316461,360.821862891086,457.252491292627,1223.03006446423
0.006750849999987,265.771683554827,326.358373790863,360.39231092663,456.906937325778,1222.69355562737
0.006752949999987,265.667438460199,326.291132499326,360.031603703636,456.499827282427,1222.49978483448
0.006755049999987,265.616796052294,326.096480790562,359.711453204413,457.41580507636,1222.64773081559
0.006757149999987,265.598762375774,326.491391045562,359.378786970153,458.278903690881,1222.29944877508
0.006759249999987,265.614012667546,326.884301168003,359.382158235362,458.282337698854,1221.47980597092
0.006761349999987,265.638001469081,326.848261169681,359.707697819368,457.958175080186,1220.71751132528
0.006763449999987,265.670529855385,326.877380117577,359.772523500096,457.515637880546,1220.14695530812
0.006765549999987,265.737811616242,326.808064992378,359.572764786947,457.213390410147,1219.5188693484
0.006767649999987,265.743089126833,326.671681515044,359.283236568613,456.933974033345,1218.78692667694
0.006769749999987,265.743158297261,326.652434010593,358.872044597729,456.722330930056,1218.5186193946
0.006771849999987,265.836723262171,326.487392078818,358.623227042854,456.658082717016,1218.30298431814
0.006773949999987,266.005869633694,326.767700080033,358.149748769717,456.674612239599,1217.85681048273
0.006776049999987,266.16513010899,327.375816264795,357.907773439933,456.777225152793,1218.02005406959
0.006778149999987,266.11589601899,327.660710757428,357.51998328433,456.721368831756,1218.61426380084
0.006780249999987,265.937535431902,327.344477161832,357.089695850599,456.575451153928,1218.69563967394
0.006782349999987,265.87629380353,327.484422164367,356.872792952384,456.40104547851,1218.28597633492
0.006784449999987,265.830061788534,327.721069337026,356.661580638466,456.068419110891,1217.69826872182
0.006786599999987,265.708335347606,327.680548155576,356.74833964027,455.792149534607,1217.30213757173
0.006788699999987,265.552635695045,327.638812331048,357.068477507926,455.464275247921,1217.22084522875
0.006790799999987,265.50579208252,327.360951235397,356.956552700457,455.178302434928,1217.2256451343
0.006792899999987,265.491077532179,326.878079412965,357.270420906579,454.98417646388,1217.3205978096
0.006794999999987,265.481708839202,326.709641606071,357.708340893123,454.661044622352,1216.89969460271
0.006797099999987,265.480149701791,326.651010380793,358.263052917409,454.478835763463,1216.14267740323
0.006799199999987,265.437100930189,326.788628050212,358.589406288142,455.247821815948,1215.31848061903
0.006801299999987,265.466218796478,327.021827717042,358.781961568966,455.736428986338,1214.8267123471
0.006803399999987,265.518621157432,326.758719840226,359.082529121865,455.788561924425,1215.02523434564
0.006805499999987,265.51908727928,326.137606025584,360.234999782645,455.732961696166,1215.30386216859
0.006807599999987,265.518947585644,325.955108604219,360.930381983543,455.571521144998,1215.15076034619
0.006809699999987,265.537443249753,326.090809124402,360.898280534429,455.342573669407,1214.73955865428
0.006811799999987,265.584716649715,326.178623272615,360.877418429121,455.183653865223,1214.39305332373
0.006813899999987,265.576153730797,326.383996537103,360.907279596459,455.232937249826,1214.58931099958
0.006815999999987,265.506872685971,326.275399953651,361.2736230739,455.135337729371,1215.39465232842
0.006818099999987,265.479525824308,326.169122964424,361.599806144301,454.910169297143,1215.5582123846
0.006820249999987,265.501336938075,326.04565241884,361.872051556818,454.670697231783,1215.02595022822
0.006822349999987,265.529505758965,325.7294143026,361.77464157003,454.041584309881,1214.17657301489
0.006824449999987,265.554366558112,325.587322576847,361.780447298073,457.303810528881,1213.09111782434
0.006826549999987,265.565838553857,325.50574148944,361.418989929202,458.527979632208,1211.79000737559
0.006828649999987,265.587407868438,325.235815511395,361.438226467396,458.123391989187,1212.35825497156
0.006830749999987,265.652257957456,325.116909338078,361.475937686938,457.45063415574,1215.29011140305
0.006832849999987,265.761566336043,324.980993544507,361.354987242781,456.574993790575,1215.67291726261
0.006834949999987,265.859160692881,324.774230909642,360.977212565136,455.805032088948,1214.80284301971
0.006837049999987,265.90454706509,324.748969323287,360.772031499974,455.072315025537,1213.62140491838
0.006839149999987,265.948226294918,324.900637967067,360.473494983393,454.501424370054,1212.38876550237
0.006841249999987,266.037029459807,325.109302083497,360.39007943448,454.88527327984,1211.06156663793
0.006843349999986,266.146783365004,325.157902099273,360.489572953129,455.116009642567,1209.62427290349
0.006845449999986,266.262709449594,324.883554836561,359.943483932556,454.863049052401,1212.43562678015
0.006847549999986,266.40318104902,324.364612111666,360.827095265016,454.396473639485,1213.49864631843
0.006849649999986,266.512874312961,323.878180530378,361.280081114673,453.931536129128,1213.35080923512
0.006851749999986,266.567148956764,323.321642949308,361.387364210855,453.650053489707,1212.83294858752
0.006853899999986,266.606217271861,322.699778231456,361.138836058097,453.202477701184,1212.38354958792
0.006855999999986,266.640585012949,322.347205978695,360.789490912516,452.901496758818,1212.04048029161
0.006858099999986,266.679506215405,321.969183154252,360.479133265136,452.690347964337,1211.72597998352
0.006860199999986,266.747452838474,321.775315406335,360.283205535937,452.322283844891,1211.51798809299
0.006862299999986,266.856390937294,321.69563157561,360.209536484382,451.981714234771,1211.5436952791
0.006864399999986,267.039406971534,321.682722659696,360.000924538872,451.818802812039,1211.46130739949
0.006866499999986,267.33415425346,321.949239766175,360.192675938337,451.759927669988,1211.33238385171
0.006868599999986,267.44010568681,322.128691224788,360.175741936137,451.511392901702,1210.89140136031
0.006870699999986,267.393413883065,322.447152496325,361.101480049679,451.074436866548,1210.38096285527
0.006872799999986,267.477699693973,322.687353115869,362.056903222741,450.784596958586,1212.04254340309
0.006874899999986,267.568121174408,324.195080527656,362.369727826414,450.76110915427,1212.72045986069
0.006876999999986,267.58544319125,325.252463313211,362.449446138042,451.085373546361,1212.0935552914
0.006879099999986,267.540104591118,325.439058289096,362.287310941442,451.206125781168,1211.00458122597
0.006881199999986,267.501335454528,325.310447105887,362.134223694434,451.11678940446,1209.90830064258
0.006883299999986,267.521114332755,324.900034602312,361.944920130011,450.79286568168,1208.87975890348
0.006885399999986,267.59527464679,324.791287399381,361.664556042922,452.097767669116,1207.73324236333
0.006887499999986,267.660428614043,324.943187522915,361.304494004633,453.513383259267,1208.74707532982
0.006889649999986,267.633607846989,325.773917391936,361.238613266962,453.598374008338,1210.5522249429
0.006891749999986,267.583135730777,326.728159741851,361.155918849576,453.165935275009,1210.96612515634
0.006893849999986,267.532981379465,327.160013940213,360.979997003867,452.589430955658,1210.95827080684
0.006895949999986,267.542409303568,327.191827528506,360.791048791942,451.816267083358,1208.30134676841
0.006898049999986,267.61403550029,327.33376178296,360.270569235237,451.085667989899,1218.18309287932
0.006900149999986,267.582783492694,327.517310873674,359.815830878152,450.422065972302,1216.8524421679
0.006902249999986,267.558709573448,327.534486415679,359.267165609382,450.131395291457,1214.76813110994
0.006904349999986,267.568595976353,327.564209491754,358.759342319435,450.191488927092,1212.37013580761
0.006906449999986,267.677245068076,327.416228385858,358.560795359102,450.255184330379,1209.91994557479
0.006908549999986,267.810236921425,327.10051577411,358.309072636411,450.7669752431,1207.26884976711
0.006910649999986,267.75975326727,326.973117062799,358.166576531675,450.81256587026,1205.41008112145
0.006912749999986,267.625980818361,327.772230290122,358.047217367002,450.440800017786,1211.57733007266
0.006914849999986,267.539063446849,329.239294560652,358.046152945201,449.839760414481,1214.78451973781
0.006916949999986,267.512954599812,330.057472117559,358.579572306662,449.889686561081,1215.43389249861
0.006919049999986,267.586358771086,330.321080486033,358.87274903565,450.90840856273,1214.58474755411
0.006921149999986,267.582575829869,330.222936236869,358.903269594524,450.935093208661,1213.9671919244
0.006923299999986,267.583306237006,330.417059579631,358.748059824959,450.578236699617,1212.87141513697
0.006925399999986,267.642168420686,330.528674095407,358.469896450862,450.240378880423,1211.96338482139
0.006927499999986,267.724967109187,330.887409017968,358.419108306421,449.8541149184,1211.34069564529
0.006929599999986,267.726782746343,331.137295629916,358.103361843135,449.578756105541,1212.34284652052
0.006931699999986,267.636842514261,331.165681537304,357.833097676312,449.34278024869,1213.22027129314
0.006933799999986,267.523451927078,331.294304249184,357.705963646309,449.549463477356,1213.05743406737
0.006935899999986,267.486460836826,331.385076779118,357.566045683986,449.816518430254,1212.5156759127
0.006937999999986,267.502362663847,330.946688859487,357.477503572472,449.749936333256,1211.83896827073
0.006940099999986,267.407179462195,330.824907547813,357.22936401801,449.953763059264,1211.26121802918
0.006942199999986,267.21353253065,330.798063759195,357.406158699938,450.555450292362,1210.61971816513
0.006944299999986,267.066839161688,330.705557784958,357.767432345206,451.006706335704,1210.25076881413
0.006946399999986,267.006982075038,330.598831049121,357.787561838036,450.893079019214,1210.27628034522
0.006948499999986,267.044854204347,330.550226262617,357.703632977897,451.31155765027,1210.48711277852
0.006950599999986,267.103935920814,330.757864636297,357.448800363664,452.84087926208,1210.58215190271
0.006952699999986,267.084013105468,331.044601808656,357.091460861266,453.117023530323,1210.40320772679
0.006954799999986,266.999576264358,331.71687377611,356.87168352971,452.982625169468,1210.51268075127
0.006956949999986,266.880849809307,331.948704557274,356.800799010786,452.91667296552,1209.25494280972
0.006959049999986,266.700952026634,332.307185706488,356.862831188758,453.015774192367,1214.48721845197
0.006961149999986,266.479623797009,332.296773025099,356.606726815734,454.037147479043,1214.90945910558
0.006963249999986,266.278943317309,332.146577211329,356.094655230507,455.034167141772,1213.41057746439
0.006965349999986,266.126984493293,332.318679333591,355.487440248479,455.175349196538,1211.68203203843
0.006967449999986,266.029924455544,332.581201615767,354.820520936243,454.860167130414,1209.84118808722
0.006969549999986,266.001214565318,332.879578467018,354.353227916968,454.402001452806,1208.06321579175
0.006971649999986,265.990656590372,332.945924624989,353.9881961767,454.297630921958,1206.05441995164
0.006973749999986,265.934311221078,332.794296904821,353.703804583835,453.955028794234,1207.70344873607
0.006975849999986,265.874282019868,332.454311733401,353.454540137651,453.702595147345,1211.00033231918
0.006977949999986,265.849848813987,332.342798791672,352.927875506044,453.333968328299,1211.39254452123
0.006980049999986,265.828114263835,332.074116761414,352.482546419824,453.041940977436,1212.55555208015
0.006982149999986,265.871801369232,331.786505418576,352.172096399306,452.631996584201,1213.67067950683
0.006984249999986,265.969010576975,332.17437293732,351.97099524818,452.411685426191,1213.27173022309
0.006986349999986,266.050359644573,332.33598817431,352.046087537292,456.005927916767,1212.35437414884
0.006988449999986,266.113835574021,332.528874317964,351.809367363903,456.715262385116,1211.21259229103
0.006990549999986,266.160954215625,332.321378442809,351.548420926056,456.406684332615,1210.25403503617
0.006992699999986,266.209799791271,331.899258818936,351.510991887225,455.910436229859,1209.13654125008
0.006994799999986,266.228234821253,331.547975165874,351.285618191121,455.447510739801,1208.68523678963
0.006996899999986,266.202797029177,331.122271031266,351.210326627829,454.776736462694,1209.9291492161
0.006998999999986,266.169201905574,331.748029942139,351.296872797205,454.228914107157,1210.38009347098
0.007001099999986,266.150193113424,331.764516164724,351.212941137914,453.983661148467,1210.32484989235
0.007003199999986,266.142539583425,331.319240047274,351.014344178531,454.482508987214,1210.14063152181
0.007005299999986,266.153125483099,330.762289180212,350.475724203114,454.529125887062,1210.04044906156
0.007007399999986,266.294947871683,330.22534152362,350.070063167067,454.466382567832,1210.69671135328
0.007009499999986,266.553612424831,329.752690339628,349.87699094164,454.266642597172,1211.04080464762
0.007011599999985,266.640368345076,329.339979756728,349.447341794815,453.971632212964,1210.84623881073
0.007013699999985,266.622943319153,328.989628267154,349.014973757217,453.581593816056,1211.79935873177
0.007015799999985,266.60572111292,328.757941252521,348.535532199953,453.404674170757,1212.54683316056
0.007017899999985,266.688230318559,328.221753810459,348.217572804435,453.177276882771,1212.30605783985
0.007019999999985,266.787762336606,328.26158539806,348.285298097811,453.16505160752,1210.79288789126
0.007022099999985,266.815620920641,329.653849431521,348.363596346491,452.929572580326,1214.54094257717
0.007024199999985,266.802749852144,330.353126081704,348.445783635133,452.729271004583,1214.77944471713
0.007026349999985,266.849889249659,330.730080944583,348.652387279112,452.225304239583,1213.23034128967
0.007028449999985,266.921791566915,330.700323847972,348.819553307275,451.858857102107,1212.4947544086
0.007030549999985,266.961924303774,330.724946409695,349.041912519849,451.403099525364,1213.84352768921
0.007032649999985,266.997464305294,330.63460064984,348.271376368135,451.19648011514,1214.69977350961
0.007034749999985,267.062193531924,330.229024393961,350.279173866266,450.812414453626,1213.35456049346
0.007036849999985,267.146314344596,329.902045416878,350.89938279197,450.442645674116,1215.70005554113
