Time,Density-DV01 Monitor: Density-DV01 Monitor (kg/m^3),Density-TS01 Monitor: Density-TS01 Monitor (kg/m^3),Density-TS02 Monitor: Density-TS02 Monitor (kg/m^3),Density-TS03 Monitor: Density-TS03 Monitor (kg/m^3),Density-TS04 Monitor: Density-TS04 Monitor (kg/m^3)
0.0009158,1.916963237736,2.17595552754604,1.74813910069877,1.0788993067082,0.296819354075208
0.00091695,1.91612394864979,2.19244805310981,1.74618399910509,1.07986212021672,0.296676688259841
0.0009181,1.91505369946867,2.17919949584768,1.74496518820832,1.08369956660011,0.296559199336849
0.00091925,1.91349553516105,2.20329868764594,1.74358297209679,1.08592953511731,0.296481722665276
0.00092035,1.91170750595753,2.19440048167849,1.74240840170601,1.08593662689254,0.296489433757551
0.0009215,1.90963218634066,2.1970965893093,1.7406626796874,1.08573202333883,0.296621990103473
0.00092265,1.90787110391445,2.19759397802319,1.7402436164887,1.08499286639109,0.296730250270316
0.0009238,1.90656160337884,2.20491974407483,1.73787241703923,1.08490598974238,0.296918074183549
0.00092495,1.90561749572868,2.20685658193819,1.73521880980535,1.08406095467092,0.29706187683778
0.00092605,1.90489888562524,2.20219729818185,1.73375562750925,1.08346867092104,0.297191322419822
0.0009272,1.90435090552036,2.19695918994326,1.73140334438291,1.08294193518217,0.297358152657113
0.00092835,1.90413912280153,2.20074506630545,1.72717795356691,1.08116970407881,0.297538117537609
0.0009295,1.90403662197451,2.20823537473652,1.72419018921601,1.08017210011096,0.297785138821463
0.00093065,1.90377545651138,2.19829643333151,1.72160622204345,1.07927782808452,0.298103986651519
0.00093175,1.90294311852371,2.20190884220982,1.71925239450876,1.07819060097694,0.298420625491573
0.0009329,1.90154089252899,2.19075555453123,1.71737877036419,1.07702736402279,0.298692614439793
0.00093405,1.900150417753,2.20105543923699,1.71617994053991,1.07676028876184,0.299015118501338
0.0009352,1.89930890782175,2.20398377806007,1.71540962977933,1.07643789549267,0.29934744902015
0.00093635,1.89820645413596,2.19799120033144,1.71333967423666,1.07494330386094,0.299705017715343
0.0009375,1.89634223230238,2.19843268025242,1.71232361328169,1.07499652974599,0.300065404838646
0.0009386,1.89417631066088,2.20669451260292,1.71133291851481,1.07420006711406,0.300393995677561
0.00093975,1.89267516327131,2.21238134694571,1.7104007399632,1.07418847091229,0.300649092618636
0.0009409,1.89311267773343,2.22863901128122,1.70960178995005,1.07469169994452,0.300894471423915
0.00094205,1.89381950645311,2.22229465802202,1.70948283296197,1.07564919258211,0.301067552581122
0.0009432,1.89292048703687,2.22455369044345,1.70819024691234,1.07575570993671,0.301242349640453
0.0009443,1.89136339954406,2.22809891198096,1.70737801033023,1.07575077470126,0.30147650458538
0.00094545,1.88930028558764,2.22559019572555,1.70824384588523,1.07556524777126,0.301701662514428
0.0009466,1.88751248367369,2.23847183134567,1.70901073207638,1.07412335073568,0.301920951408333
0.00094775,1.88637027051241,2.22679613127658,1.71000328816713,1.07274927115488,0.302111983783931
0.0009489,1.88590399817015,2.23108165968479,1.71255950932862,1.07168203516659,0.302225820648547
0.00095,1.88622051599556,2.22913122194536,1.71450580744727,1.07038910022441,0.30228229235565
0.00095115,1.88720332382335,2.22868598935062,1.71523793028971,1.06981089310518,0.30236823302467
0.0009523,1.88817479492261,2.23130185638704,1.71760230021741,1.06912762580973,0.302454134889983
0.00095345,1.88830492720433,2.22683124496744,1.71933584891917,1.06880249796187,0.3026493435075
0.0009546,1.88762381434936,2.22954381703485,1.71998952415194,1.06851300844914,0.302822797930643
0.0009557,1.88692817596921,2.22851966386883,1.72085756490048,1.06874343600038,0.302992872795016
0.00095685,1.88661873775482,2.22612881559188,1.72130461754138,1.06919299256701,0.303117002473642
0.000958,1.88645816033171,2.23379363655258,1.7218549407052,1.06915494331294,0.303287306084333
0.00095915,1.88546991914648,2.2307597743275,1.72114909079396,1.0695676777084,0.303583544909522
0.0009603,1.88355653138869,2.22487020248224,1.7214598775761,1.07005762630507,0.303893054336673
0.0009614,1.88125961417761,2.22606687275929,1.72179385374572,1.07000588745836,0.30425121514274
0.00096255,1.87940538760479,2.2231340722729,1.72156707541704,1.0701883414945,0.305222053489306
0.0009637,1.87833162168245,2.2295751711971,1.72193023810379,1.07028480935731,0.306645583409126
0.00096485,1.87800771608856,2.22839065435679,1.72137193018598,1.07081892381262,0.307521999991865
0.000966,1.87808990216494,2.22249292696816,1.7221842899564,1.07085448624756,0.308070041350899
0.00096715,1.87838715301945,2.22347578003313,1.7232993434773,1.07173114205274,0.308643427878031
0.00096825,1.87802645541347,2.22614642887231,1.72345130997515,1.07221633156059,0.309155173970678
0.0009694,1.87707290717631,2.23422766537109,1.72408733663331,1.0717281860054,0.309686226918935
0.00097055,1.87576424438032,2.23797313437944,1.72373821672602,1.07185818523771,0.31016196709222
0.0009717,1.87419601977734,2.24864574501178,1.7218540557629,1.07083649298613,0.311099953138424
0.00097285,1.87297517523011,2.26219422878956,1.72070106174141,1.07020759023591,0.312371814704912
0.00097395,1.87213372070144,2.26848489690979,1.71830427109986,1.06953524369921,0.312893257213929
0.0009751,1.87129483043023,2.26937398651074,1.71701435231764,1.0691128327319,0.31311793183292
0.00097625,1.8704329740111,2.2650786198967,1.71563865816116,1.0692304410372,0.313210284350012
0.0009774,1.8697567518528,2.263605951543,1.71440256796446,1.06939712672442,0.313269458760265
0.00097855,1.86958953711987,2.26556008328441,1.71459168482508,1.06953367249052,0.313326427889528
0.00097965,1.86902122906841,2.26912893361386,1.71503314392461,1.06936138547841,0.313367914727556
0.0009808,1.8673345004655,2.27060004767017,1.71507266438922,1.06953832239497,0.313342938787953
0.00098195,1.86507333494707,2.2685342753549,1.71594452865367,1.06948614621728,0.313218218461516
0.0009831,1.86327400438535,2.26914787889842,1.71647486285977,1.06966200334593,0.31311209156689
0.00098425,1.86264315490582,2.27301143276013,1.71703832130599,1.06939400011038,0.312949945529115
0.00098535,1.86329500072402,2.27754433603733,1.71662587503025,1.06869120359732,0.312892577088836
0.0009865,1.8646839690118,2.27768095319421,1.71618946409034,1.06825327144428,0.312997772338262
0.00098765,1.86570835376069,2.27639419871429,1.71519909907954,1.0676332121269,0.313260538937619
0.0009888,1.86600693207934,2.27858010848916,1.71291288271878,1.06724181166366,0.313515281733047
0.00098995,1.86564023206127,2.27862355735452,1.71018679490136,1.06654855812881,0.313791587267306
0.0009911,1.86500997226552,2.28431384599577,1.70868418577715,1.06670364939786,0.313925885916181
0.0009922,1.86467152944844,2.28787039904871,1.70716227445805,1.06667570896427,0.314009653118007
0.00099335,1.86475925581235,2.2877576345267,1.70500959279197,1.06635654437838,0.314124199802145
0.0009945,1.86495169802757,2.29097938419316,1.70267875063239,1.06647244536448,0.314220334385114
0.00099565,1.86472709973957,2.29518920948191,1.70043498609376,1.06589188555533,0.314489266208246
0.0009968,1.86417600329919,2.30432047492525,1.69817113783473,1.06565251415471,0.314839954197143
0.0009979,1.86351920956133,2.30759316721715,1.69536179586512,1.06499231427197,0.315191217066608
0.00099905,1.86309653945018,2.30724180708095,1.69300041219005,1.06407573242705,0.31560673347762
0.0010002,1.8632203075591,2.3084570215253,1.69150963695175,1.06354229535083,0.315978984916666
0.00100135,1.86374853473429,2.31245490506356,1.68924860752455,1.06283095979822,0.316297119552458
0.0010025,1.86407879553071,2.31809306111797,1.68727123431024,1.06168928413764,0.316668658557367
0.0010036,1.86389651641103,2.3156388201676,1.68655392175397,1.06155878415112,0.317018854005632
0.00100475,1.86343043444635,2.31141882818559,1.6852246816687,1.06082615759151,0.317461266605632
0.0010059,1.86326463569243,2.31311005205828,1.68258286144323,1.05904162934708,0.317822317619144
0.00100705,1.86366310670826,2.31705010111706,1.68089021831977,1.05863121032847,0.318228186548272
0.0010082,1.8647143364007,2.31487494481797,1.67979244589886,1.05702042860535,0.318686125192512
0.0010093,1.86572347019721,2.31188849764677,1.67820263740897,1.05609212526076,0.319242495705865
0.00101045,1.86588450328465,2.31180693043516,1.67727130007839,1.05614933169057,0.319948154535211
0.0010116,1.86525664935934,2.3132026246305,1.67564772353384,1.05474446142373,0.320627603313223
0.00101275,1.86464624970575,2.31131231307124,1.67474739616572,1.0553614025118,0.321364110991524
0.0010139,1.8644755523067,2.30945336422077,1.67280967200623,1.05533219768565,0.321995537500269
0.00101505,1.86466366911079,2.30985068482602,1.67120937474867,1.05566036835067,0.3225229797712
0.00101615,1.86492802974762,2.30807578022158,1.669966534951,1.05640704369475,0.322989272460981
0.0010173,1.86505790529634,2.30583241042003,1.66852064789808,1.05693603894175,0.323320707052056
0.00101845,1.86527784829016,2.30728363510335,1.66618993037471,1.06207274320449,0.323819300586207
0.0010196,1.86543486893804,2.30870087955629,1.66344112595556,1.06481401611737,0.324273383649224
0.00102075,1.86546263691431,2.30666158349817,1.66189924527384,1.06498822333106,0.324634848875849
0.00102185,1.86550473726563,2.30634168333897,1.65991895488363,1.06466531625509,0.32502789957482
0.001023,1.86524406630702,2.30786929082706,1.65791873413812,1.06482478247577,0.325229184255668
0.00102415,1.86483157369656,2.31128891256202,1.65640679424079,1.06371053077086,0.325401714319616
0.0010253,1.86443987196984,2.3108252193512,1.65511951964825,1.06245425041074,0.325513498553391
0.00102645,1.86402565875119,2.30945848025287,1.65302833300978,1.06217883003995,0.325632019352781
0.00102755,1.86353467655665,2.31135028401946,1.65206951833395,1.06074273193378,0.325734387531224
0.0010287,1.86273726106278,2.30967404238605,1.65241391148602,1.05922092874333,0.325755250271104
0.00102985,1.86199490463249,2.31187280347176,1.65149745046945,1.05842477201406,0.325741016992009
0.001031,1.86173183314451,2.31576092074216,1.65111760877488,1.05712358188592,0.325744511053285
0.00103215,1.86167291422931,2.31632961580663,1.65018941514179,1.05446850945119,0.325697224611706
0.00103325,1.86152006890435,2.31969048053374,1.64923033379563,1.05399666981936,0.325558333469951
0.0010344,1.86091656707665,2.32535365507024,1.64838760481967,1.0530739386565,0.325531223344587
0.00103555,1.85982255031012,2.33418084698872,1.64886538539356,1.05074985834239,0.325525298421694
0.0010367,1.85845346249986,2.34264407244968,1.64832222222118,1.05096322124094,0.325488228609683
0.00103785,1.85685699674191,2.34481537135327,1.64792309707775,1.04934729315918,0.32545634056938
0.001039,1.85548342525406,2.34863635742131,1.64751236493816,1.0475266598511,0.325363221262222
0.0010401,1.85424285975191,2.35083401005996,1.64745799410333,1.04782889627721,0.325253657001395
0.00104125,1.85278328351815,2.35354294127322,1.64646034352481,1.04644838755245,0.325165391469998
0.0010424,1.85144861791421,2.35673650094677,1.64604025693535,1.04720209087359,0.32509139404021
0.00104355,1.85046120530014,2.35454238904072,1.6462991972317,1.0477698360143,0.325051035132722
0.0010447,1.84955616064254,2.35804783308216,1.64676096390142,1.04754250411909,0.325022709724919
0.0010458,1.84856134294762,2.36094942685465,1.64665111630056,1.04737749912935,0.324961315927415
0.00104695,1.84729551978674,2.36158686416335,1.64625907638685,1.04765761339582,0.324916368772371
0.0010481,1.84605971559425,2.36168254873341,1.64522146659789,1.04697802304685,0.324847834599012
0.00104925,1.84535817675086,2.36161592417721,1.64373995470097,1.04562393714155,0.324844564524568
0.0010504,1.84488661512124,2.36468992172908,1.64178897285371,1.04541598942633,0.324873186939186
0.0010515,1.84465096732738,2.36438082357723,1.64059199511013,1.04437385539076,0.324832508779777
0.00105265,1.84464854208489,2.36330212912631,1.63950675087264,1.04403082918997,0.324831289586517
0.0010538,1.84441964969083,2.36435213549517,1.63694568432778,1.04376506205237,0.324738399816722
0.00105495,1.84389493075638,2.36658037245748,1.63448385331,1.04366200780352,0.324711669288824
0.0010561,1.84341221520105,2.36918067238079,1.63255769599467,1.04442428036707,0.324619049413132
0.0010572,1.84323713485554,2.3687472823315,1.6298443569456,1.04520234965963,0.324609494289691
0.00105835,1.84305374843351,2.36733871483353,1.6269843695745,1.04703819909931,0.324762129681007
0.0010595,1.84275515537035,2.36777124481184,1.62561161126499,1.04882792294936,0.324744808148489
0.00106065,1.8426338893155,2.36797493226368,1.62380546959293,1.04961668147973,0.324828241179298
0.0010618,1.84236264995198,2.36867009570097,1.62180127654618,1.05106641857205,0.324786345136359
0.0010629,1.84200892440535,2.3691460006846,1.61946332980436,1.05184941185634,0.324758005251573
0.00106405,1.84169454508906,2.36972536131438,1.61764836330325,1.05268719457821,0.324761271132898
0.0010652,1.84147549148131,2.37176383493985,1.61430458187289,1.05478177778118,0.324658754458805
0.00106635,1.84156993583173,2.37559781063097,1.61128540399958,1.05594367786037,0.324760507492697
0.0010675,1.8418919519373,2.37766812925022,1.60963876146424,1.05613032403204,0.324699920745051
0.00106865,1.84215327523057,2.38031442483891,1.60799456322608,1.05684937555529,0.324675222890514
0.00106975,1.84212103437538,2.38281176795389,1.60706531800908,1.05716593462033,0.324580645991348
0.0010709,1.84158747038666,2.38510925241395,1.60652704644958,1.05612926959895,0.32449942505145
0.00107205,1.84076457600221,2.38603105415596,1.60604289449035,1.05681506245536,0.324456339594088
0.0010732,1.83977446495613,2.38466150769931,1.60453613252598,1.05752608838268,0.324262198280931
0.00107435,1.83879223208981,2.38347431136266,1.60403253928698,1.05632075281551,0.324256531755666
0.00107545,1.83792568320363,2.38296032968104,1.60290939216553,1.05664114208656,0.324141411315092
0.0010766,1.8369601276799,2.38152341984132,1.60129615216064,1.05666493395776,0.324039129078341
0.00107775,1.83584699079909,2.38006808912132,1.59952165644003,1.05475157999956,0.323914821998463
0.0010789,1.83505079772304,2.37733636696248,1.59798749091898,1.05460707159912,0.323699383903041
0.00108005,1.83449061836273,2.37499502250547,1.59711689478391,1.05424869476549,0.323639319407292
0.00108115,1.83395795766511,2.37463819138734,1.59722257945893,1.05241165994527,0.323495036150636
0.0010823,1.8334984037325,2.37238816308436,1.59711017138116,1.0520908961455,0.323412576128024
0.00108345,1.83348000854404,2.36903622762814,1.59827400369883,1.05137587393926,0.323317135969981
0.0010846,1.83344356926303,2.36545683264922,1.59879753605903,1.04958197195839,0.323244864315842
0.00108575,1.83298421577258,2.36258068424888,1.59862420584097,1.05029832649744,0.323181040997237
0.00108685,1.83222691181072,2.3604365699393,1.59957142498138,1.05011782222817,0.323059812482304
0.001088,1.83105226697601,2.3581781682065,1.60008967502691,1.04933717375241,0.323039387756924
0.00108915,1.82967850123063,2.3559687871841,1.59967229950905,1.05062698084714,0.322951590499229
0.0010903,1.82884956471365,2.35248968171345,1.59970070582111,1.04986730892068,0.322982852047212
0.00109145,1.8285696637747,2.35084213823029,1.59940124495601,1.0491495415742,0.323021474365617
0.0010926,1.82822630886301,2.34934579808321,1.59864063161632,1.0491835914069,0.323025716672494
0.0010937,1.82786440895293,2.34690973703673,1.59754268133453,1.04744658638879,0.323049155081975
0.00109485,1.82769528246199,2.34600285205963,1.59762252043664,1.04674664198032,0.323024611644141
0.001096,1.82794761171134,2.3442841179136,1.59722119238741,1.04623421271125,0.322934863603939
0.00109715,1.82852906613624,2.34294393958928,1.59600158937022,1.04462744018353,0.322975943714879
0.0010983,1.82930046895504,2.34301354993912,1.59536086249492,1.04424710002292,0.323036198639018
0.0010994,1.82982604575162,2.34247860586032,1.59509904044608,1.04350761888013,0.323040088098621
0.00110055,1.82999357254562,2.34076503636159,1.59324149342095,1.04246930566412,0.323259073627391
0.0011017,1.8299443015983,2.33942013847785,1.59224903014238,1.04196345467521,0.323560690072975
0.00110285,1.82994245782235,2.33855032412254,1.59164997959269,1.04123673454187,0.323817977360989
0.001104,1.83018505426205,2.33725081302583,1.59061696392392,1.04005089878883,0.324189930936831
0.0011051,1.83035922664435,2.33570112929813,1.58862194387641,1.03994083161745,0.324383206222425
0.00110625,1.83019102858106,2.33402753084156,1.58734506611116,1.03910642389789,0.324695918984329
0.0011074,1.82964846361725,2.33218799700476,1.58587083184583,1.03824930275008,0.325122018375581
0.00110855,1.82893394319199,2.32996443565178,1.58388588346399,1.03867972952396,0.325395177222814
0.0011097,1.82864483670608,2.32867230156779,1.5816673872783,1.03696569130959,0.325865551992414
0.0011108,1.82882621868383,2.32691505107501,1.5811872184877,1.0364689353307,0.32635472531644
0.00111195,1.82908383266798,2.32387884563288,1.57999973392036,1.03641733335374,0.326728307396253
0.0011131,1.82938541555176,2.31974685853872,1.57928075450421,1.03561125044297,0.32720055446743
0.00111425,1.82946281686118,2.31534186095083,1.57859276200122,1.03532500256756,0.327636392851161
0.0011154,1.82925305475514,2.31197092395265,1.57816706909406,1.03587278392339,0.328119190101115
0.00111655,1.82914046821594,2.30873777278417,1.57832045033449,1.03437206586076,0.328697015200656
0.00111765,1.82943761627566,2.30402315948889,1.5782995260497,1.03476818164162,0.32939963684003
0.0011188,1.82982825728069,2.30023247127066,1.57802331994736,1.03440657554664,0.329958044343325
0.00111995,1.83026128295125,2.29852660428515,1.58536888378248,1.03233320048984,0.330402501879029
0.0011211,1.83078865863986,2.29651503377216,1.59097877416144,1.03310797979282,0.330595402105328
0.00112225,1.83126978128661,2.29222167907825,1.59301819820271,1.03160361576161,0.330667564868534
0.00112335,1.83127025923344,2.28861879058556,1.593080108199,1.02981634418509,0.330831283022557
0.0011245,1.83091830417506,2.28564739607977,1.59355010383643,1.0304075241758,0.330878235679423
0.00112565,1.83054159142819,2.28295265857964,1.59417514897924,1.02849070811187,0.331238418510567
0.0011268,1.83029053875615,2.27920276840606,1.59331399866371,1.02738455942023,0.331689525261329
0.00112795,1.82990611791528,2.27588002688629,1.5928707454403,1.02710612451368,0.332114803356079
0.00112905,1.82955816761098,2.27355040217105,1.59205495746533,1.02549047314553,0.332401978691377
0.0011302,1.82916863510733,2.27157126869288,1.58962392015426,1.0244687201405,0.332553014235687
0.00113135,1.82878805372202,2.26987912018624,1.58789403004867,1.0238431769818,0.332708344405522
0.0011325,1.82856214322268,2.26672785931293,1.58610571177031,1.02294593296966,0.332747427195105
0.00113365,1.82877100839049,2.26532147256223,1.58323545544846,1.02188569623039,0.332964537309492
0.00113475,1.82909754824725,2.26536941308343,1.58118878726251,1.02187664418435,0.333118981589411
0.0011359,1.82912688677877,2.26347104129522,1.57969604382002,1.02089094632666,0.333374006394764
0.00113705,1.82859704375602,2.26083514187201,1.57748861470716,1.01985001637776,0.33371441328918
0.0011382,1.82796296214311,2.25814612338748,1.57514180979884,1.01988024342416,0.333850831958151
0.00113935,1.8272353118153,2.2562495762451,1.57377621121342,1.01922398323121,0.334043616095918
0.0011405,1.82649763150509,2.25423830539754,1.5720935023905,1.0178739002809,0.334222379753814
0.0011416,1.82594536887838,2.25234277998581,1.57136521755896,1.01765441393909,0.33426749524848
0.00114275,1.82553265343468,2.25070299652801,1.57166551635357,1.01639623044827,0.334463085667874
0.0011439,1.82551120369042,2.250089062437,1.57136447177899,1.01499166493451,0.334655613073064
0.00114505,1.82584398637751,2.2499182110289,1.57203856397881,1.01468004376068,0.334842332899953
0.0011462,1.82587846261375,2.24872386072984,1.57062270381256,1.01389766959642,0.335050848328539
0.0011473,1.82544387334999,2.24786835891391,1.56887403634427,1.01311178408497,0.33511355452652
0.00114845,1.82461509935902,2.24677401332244,1.56742407723219,1.0129222751896,0.335044464890294
0.0011496,1.82356516400647,2.24628805997353,1.56574708039912,1.01242757082377,0.335149158025941
0.00115075,1.82277001585903,2.24700931971019,1.56429287821995,1.0114863934661,0.335081039511071
0.0011519,1.82232999833186,2.24865299904359,1.56356862965065,1.0105293495054,0.335071628778179
0.001153,1.82187842463126,2.25054823969232,1.56357495645458,1.00972331011869,0.33510196169908
0.00115415,1.82104544939355,2.25369626177266,1.56390558310616,1.00913753478583,0.33514593316852
0.0011553,1.82021653208156,2.25633420909252,1.56406417861452,1.0089852324633,0.335131963218389
0.00115645,1.81968761440929,2.25712095151939,1.56497506750672,1.00947991213596,0.335206570546361
0.0011576,1.81927801246811,2.25692123955446,1.56672193820682,1.00937402385741,0.335285390141497
0.0011587,1.81893929280617,2.25716080287163,1.5676148325925,1.00915609179948,0.335408204664949
0.00115985,1.8186567899125,2.25886991458407,1.56784576593256,1.00898740826676,0.335589963459982
0.001161,1.81866340812267,2.25895161166468,1.56789242306214,1.00870271288392,0.335693551210441
0.00116215,1.81894210209515,2.25950388439074,1.56806768381561,1.00772328458963,0.335747967138488
0.0011633,1.81925231823471,2.26066764798801,1.56887149171388,1.00850299661953,0.3357320326105
0.00116445,1.81955658944228,2.2615265665811,1.56990645761877,1.00775908692873,0.335750460665232
0.00116555,1.81943629295721,2.2609018159311,1.57064116901911,1.00678916212065,0.335712233307142
0.0011667,1.81863871619764,2.25893954005075,1.57017990324534,1.00770408881797,0.335816660531019
0.00116785,1.81755984394493,2.25625812534964,1.56928379282361,1.00707349951442,0.335944798168698
0.001169,1.81670102391273,2.25353450192336,1.56809028838709,1.00668722883662,0.335942754179465
0.00117015,1.81595591069846,2.25145457536298,1.5671484964523,1.0074451026988,0.336129765830755
0.00117125,1.81545578855948,2.24833642857105,1.56601134244977,1.00708273561181,0.336192441302868
0.0011724,1.81525760509841,2.24427479602799,1.56410899094273,1.00645368622784,0.336273916370716
0.00117355,1.81548325940495,2.24158783244968,1.56387850370708,1.00609484339052,0.336327596560554
0.0011747,1.81615892570107,2.23973177358081,1.56309607547108,1.00478978090691,0.336356026261607
0.00117585,1.81653918295255,2.23859451714563,1.56229394765634,1.00296192862814,0.336326878146144
0.00117695,1.81614569097047,2.23784493707851,1.56182175523197,1.00262982575186,0.336413478996317
0.0011781,1.81543411066288,2.23713165778621,1.56068767884978,1.00147204363808,0.336466634973594
0.00117925,1.81482614749284,2.23809789605264,1.5597352894392,1.00024837426781,0.336503668209222
0.0011804,1.8145293189736,2.23811788404866,1.55833968763174,1.00093486298128,0.336573855997365
0.00118155,1.81414975816532,2.23785873776381,1.55670086992046,1.00015528890331,0.336685011040166
0.00118265,1.81327918240829,2.23774267327932,1.55519754288522,0.99988604225011,0.336787608292506
0.0011838,1.81172314368309,2.23724583021222,1.55459340676778,1.00089506721171,0.336896608749356
0.00118495,1.80993403998987,2.23595525381316,1.55356874795853,0.999723676734548,0.336976286303998
0.0011861,1.80851296687325,2.23549560939235,1.55342796739301,1.00044988902806,0.337007315786003
0.00118725,1.80759908572786,2.23415955060819,1.55370600651062,1.00062243576497,0.337037229193959
0.00118835,1.80686945664018,2.23353004393262,1.55338963679019,0.999373917727847,0.337021172325361
0.0011895,1.80631225819533,2.23380902598061,1.55203461412463,0.999986341564724,0.336944408588976
0.00119065,1.80590429162707,2.23380008766615,1.55058166682977,0.998881169515623,0.336882725955597
0.0011918,1.80540405517738,2.23327476368872,1.54838709308131,0.997285464756648,0.336884261742799
0.00119295,1.80470057050692,2.2310047136907,1.54672764842945,0.997595368090018,0.336979888982361
0.0011941,1.80381660588951,2.22837987124309,1.54461198990088,0.996161683716777,0.33700941973572
0.0011952,1.80289482053976,2.22602116955434,1.54361861311183,0.995244177315869,0.337042405693159
0.00119635,1.80193426648559,2.22332872938956,1.54325116072773,0.995705483197816,0.3369779746802
0.0011975,1.80091218276663,2.22168393813879,1.54258534957845,0.994798240225109,0.337002634585651
0.00119865,1.7999628246372,2.2195449115935,1.54143707448593,0.994633027587407,0.336974619975977
0.0011998,1.79932301758109,2.21716151606422,1.53961599521919,0.994579729570078,0.33696728504718
0.0012009,1.79900275043016,2.21333937376218,1.53894973585985,0.993506420951832,0.336990041098203
0.00120205,1.79902039552914,2.20746329767694,1.53788312014447,0.992495120012758,0.336990895595265
0.0012032,1.7993284918512,2.20045527437037,1.5363793906948,0.991753312383352,0.337010634857868
0.00120435,1.79967989745358,2.19265180149981,1.53481808161403,0.990094128219945,0.336904054652195
0.0012055,1.79983260512358,2.18371662728926,1.53431868549472,0.989326227317019,0.336890313391539
0.0012066,1.79962434048342,2.17519509667827,1.53208040980534,0.988748468978164,0.336863303155988
0.00120775,1.79907642434057,2.16573016139406,1.52993291550436,0.986874192390909,0.33685588785063
0.0012089,1.79884434083161,2.15575740981083,1.52805138164408,0.985671760972323,0.336927108483347
0.00121005,1.7987697800483,2.14672302050909,1.52721544035058,0.985460272242663,0.336981269314815
0.0012112,1.79886342986593,2.13760925701283,1.52563571526823,0.983612912203301,0.33695056030501
0.0012123,1.79881047067791,2.1295335056862,1.5243480798943,0.983575692036484,0.336781532923045
0.00121345,1.79855090019873,2.12161873007815,1.52303056450649,0.982774262904657,0.336599144721165
0.0012146,1.79786164380489,2.11438895321118,1.52183048338183,0.981597725003438,0.336313660841669
0.00121575,1.79709874626172,2.10671264965904,1.51873086750602,0.98107444931516,0.336168770159281
0.0012169,1.79684114250035,2.09784753564042,1.51575803556367,0.980880043698498,0.336139401565387
0.00121805,1.79677205275759,2.08957937843992,1.51433751028277,0.97969653081472,0.336000242047168
0.00121915,1.79658267811286,2.08137545331408,1.51139056715987,0.979161706409041,0.336054762302034
0.0012203,1.79647160241235,2.07285885111406,1.50797260319943,0.978570051771932,0.335911871324758
0.00122145,1.79653037927229,2.06428944343888,1.50721413309669,0.975753375087033,0.335742282001802
0.0012226,1.79662708625676,2.05509346621108,1.50577608975948,0.975841524820579,0.335601615454159
0.00122375,1.79661872305659,2.0459562055392,1.50427144278862,0.975081182145658,0.335446874019295
0.00122485,1.7966126478124,2.03715161331309,1.5036595645155,0.97309183912959,0.335409327430812
0.001226,1.79637690208032,2.02847247979421,1.50208886170159,0.973742000398449,0.335320406725291
0.00122715,1.79575548563218,2.0198838515999,1.50059995621619,0.973007342736418,0.335368915672416
0.0012283,1.79482566015129,2.0118214231221,1.50015880900868,0.971482107459196,0.335457180557999
0.00122945,1.79402950445891,2.00453030940882,1.49809540194708,0.972284855245833,0.335437832134636
0.00123055,1.79351161355536,1.99795395858866,1.49776002806894,0.971552649992524,0.335469880125554
0.0012317,1.79311826169129,1.99187844071383,1.49799846462049,0.970869374192361,0.335324611504471
0.00123285,1.79269129668077,1.98443775900917,1.4976161929979,0.9710894050797,0.335366286559414
0.001234,1.79228236562643,1.98356516329913,1.49670973792801,0.96999496861908,0.335320602740996
0.00123515,1.79174683645229,1.98796508694762,1.49596162640004,0.969427992198524,0.335325220186209
0.00123625,1.79093837912609,1.98653143585869,1.49627588109986,0.969060989608356,0.335533863937911
0.0012374,1.78973466900501,1.9814290340369,1.49581648716332,0.967871445023452,0.335603744238783
0.00123855,1.78856749098016,1.97526683416902,1.49498084060005,0.967018290038562,0.335824270386928
0.0012397,1.78781485928153,1.96842608395116,1.49538487191882,0.96580461093776,0.335972911521766
0.00124085,1.78759758190038,1.96160622131014,1.49528506321846,0.964774602309467,0.336075463644687
0.001242,1.78769999235025,1.95336279440244,1.49416948624556,0.962701561056814,0.336072279458452
0.0012431,1.78797443461417,1.94484474934359,1.49446498113588,0.961611995812435,0.336050182085947
0.00124425,1.78810674309433,1.93560138812299,1.49423990979793,0.960179273522288,0.33608922953864
0.0012454,1.78794495073466,1.92668445989433,1.49368513939829,0.958137299462884,0.336097346589485
0.00124655,1.78792661070458,1.91922536593486,1.49218629852781,0.958273452567656,0.33611292766084
0.0012477,1.78831718928208,1.91202756466607,1.49061018049261,0.956910517182668,0.33605254789479
0.0012488,1.78904784387504,1.90498744149175,1.48992603473365,0.955747250481143,0.336072473176569
0.00124995,1.78979003910338,1.89755799786304,1.48812653449658,0.955815536914091,0.336112941894868
0.0012511,1.79041325774113,1.88999773934724,1.48715931027575,0.954241732870059,0.336040200646212
0.00125225,1.79084844090155,1.88297718765673,1.48744085358331,0.953701952632431,0.33600470406146
0.0012534,1.79116521226585,1.8765128974329,1.48724197244879,0.953814484949612,0.335929845504957
0.0012545,1.7913808610138,1.87127883990052,1.4878007976333,0.951996169081443,0.335711653232814
0.00125565,1.79171054291114,1.86723056463313,1.48837324713364,0.951060536932711,0.335503409101914
0.0012568,1.79222033211342,1.86449107483759,1.48889291962179,0.950380944768445,0.335196759364219
0.00125795,1.79252827668967,1.86005997900571,1.48923089213827,0.948266347331515,0.334950853827995
